RAEKE+AD,KSP+AD
0.95,1.0792404336959316
0.95,0.95
0.95,0.9500000000000001
0.9500000000000001,0.95
0.95,0.95
0.9500000000000001,0.9499999999999998
0.9500000000000001,0.95
0.9500000000000002,0.9499999999999998
0.9500000000000001,1.0625022375038427
0.9652897739095359,1.0939923397458169
0.95,0.95
0.9500000000000001,0.9986297556615471
0.95,0.9500000000000001
0.95,1.2073123268334611
0.8999999999999998,0.9500000000000001
0.9499999999999998,0.9500000000000002
0.95,1.0736442267387665
0.9500000000000001,0.95
0.9500000000000001,0.9499999999999998
0.9499999999999998,0.9521233824258829
0.9500000000000002,0.9533809596555445
0.9499999999999998,0.9499999999999998
0.95,0.9500000000000001
0.95,1.2263140254160476
0.9597219509779871,1.2439630850426802
0.95,0.9500000000000001
0.9499999999999998,0.9878965095568365
0.9499999999999997,0.9914420819457399
0.9499999999999998,0.9499999999999997
0.95,0.9499999999999998
0.95,0.9499999999999998
0.95,1.0168547759555913
0.9499999999999998,0.95
0.9499999999999998,0.95
0.9500000000000002,0.95
0.95,0.9499999999999998
0.9499999999999998,0.9500000000000001
0.9499999999999998,1.2026721927871158
0.9499999999999998,0.9499999999999998
0.9500000000000002,1.077698238252946
0.95,1.2737114938145757
0.9500000000000001,1.1636462144748383
0.95,1.2743465422700977
0.95487231506251,1.2953348574722563
0.95,0.9845346558204295
0.9499999999999997,0.9499999999999997
0.9500000000000001,0.95
0.9499999999999998,1.1561417295317795
0.8975997734159712,0.9499999999999998
0.95,1.1601144332015794
0.9500000000000001,1.0142779766183305
0.95,1.206754774321504
0.9500000000000001,0.95
0.9500000000000001,0.9865157124770493
0.9500000000000002,0.9500000000000001
0.9000000000000001,0.9500000000000001
0.9499999999999997,0.9500000000000001
0.95,1.130347359204715
0.95,0.9500000000000001
0.95,0.95
0.9500000000000001,0.9499999999999997
0.9500000000000001,1.016458367772053
0.9500000000000002,1.0646205195414635
0.9499999999999997,1.0340001449153515
0.9,0.9500000000000002
0.9499999999999998,1.008940155012652
0.9500000000000002,1.02752240961627
0.9000000000000001,1.0897587136520897
0.95,1.3146399027275835
0.9000000000000001,1.0249938379478567
0.8999999999999999,0.9665866602295767
0.8999999999999999,0.9499999999999996
0.9283388044509091,1.1740760678092983
0.85649543008612,0.9922982181506154
0.95,0.95
0.9500000000000001,1.00352978574256
1.1193644172536035,1.5470681488037172
0.9500000000000002,0.9920126361836406
0.9350598526158573,1.0722855345564253
0.8999999999999999,1.3293778145804402
0.95,0.9500000000000002
0.9003989316557849,0.9499999999999997
0.95,1.24192080494205
0.9499999999999997,1.0999712368247356
0.9499999999999997,0.9500000000000001
0.9500000000000001,1.0265308803659343
0.9,0.9500000000000002
0.7640935688275042,0.9499999999999998
0.9000000000000001,1.1859056127939154
0.9000000000000001,1.0209778339229314
0.9500000000000002,1.0893765532313107
0.9499999999999998,1.1614540471704142
0.9090551671807835,1.111585596006456
0.9499999999999998,1.1440989826761043
0.9499999999999998,1.3001444529045878
0.8873342612696302,0.9820030958433358
0.9500000000000001,1.1564492940518545
0.95,1.1932828210403412
0.9499999999999998,0.9593641041539582
0.9541244015548669,1.3329783218369256
0.8999999999999998,1.0202837651669177
0.9000000000000001,0.9499999999999998
0.9500000000000002,0.9499999999999998
0.9430036921254568,1.0951839570198607
0.93729945076617,1.0687468850229578
0.95,1.1960887159658058
0.9126551975090091,0.9636829567217351
0.95,1.011468192609115
0.9000000000000001,0.9500000000000001
0.9499999999999998,1.1163894011746844
0.95,1.156533215521006
0.9500000000000001,0.9499999999999998
0.9499999999999997,1.1043534036721334
0.9499999999999997,1.3135217300533966
0.9000000000000001,1.044981562097925
0.8659954656421123,0.9500000000000001
0.9,0.9499999999999996
0.9500000000000001,1.1875784440450867
0.9499999999999998,1.174848677274606
0.9000000000000002,0.9500000000000003
0.9500000000000001,1.0148931390920815
0.9000000000000001,0.9928161398957212
0.8207920995587686,0.9499999999999995
0.95,1.2143802635797352
0.9451073321405259,1.0342809926415475
0.95,1.0639424549635161
0.9,0.95
0.9499999999999998,1.0640345998522907
0.9477809819672491,1.0390825110842727
0.9499999999999997,1.0454700177475336
0.8939226850910837,0.9960928192925321
0.9500000000000002,1.0796909654033633
0.9000000000000001,0.9500000000000001
0.95,1.0215994694768926
0.95,1.0257416121942575
0.9,0.9500000000000001
0.9500000000000001,0.9500000000000001
0.9500000000000001,0.95
0.9500000000000001,0.9499999999999998
0.8412282624379718,0.95
0.9185988912235743,0.9500000000000001
0.9481361437368397,0.9500000000000001
0.9,0.9500000000000001
0.95,0.95
0.8999999999999999,0.9499999999999997
0.9,0.95
0.8999999999999999,0.9499999999999995
0.8999999999999999,0.95
0.9,0.95
0.9500000000000002,0.95
0.9500000000000001,0.95
0.9684356996452077,0.9499999999999998
0.8999999999999999,0.9
0.9,0.9
0.9000000000000001,0.9500000000000001
0.95,0.9499999999999998
0.95,0.9500000000000002
0.95,0.9499999999999998
0.9500000000000002,0.9500000000000001
0.9500000000000001,0.95
0.8992084166371961,0.9500000000000001
0.9095022428719814,0.9499999999999998
0.8,0.9425903270741834
0.9,0.95
0.8999999999999999,0.95
0.8929509771010175,0.8999999999999998
0.95,0.9499999999999998
0.9500000000000001,0.9500000000000002
0.95,0.95
0.9000000000000001,0.9500000000000001
0.8,0.9500000000000001
0.9136124526208508,0.95
0.95,0.9500000000000002
0.9500000000000001,0.9500000000000001
0.9499999999999998,0.8999999999999999
0.9000000000000001,0.95
0.9499999999999998,0.9499999999999998
0.9500000000000001,0.9500000000000001
0.8999999999999999,0.9499999999999998
0.9,0.95
0.9499999999999998,0.9499999999999998
0.9,0.95
0.9500000000000001,0.95
0.9000000000000001,0.95
0.8999999999999999,0.95
0.9500000000000001,0.9500000000000001
0.9499999999999998,0.9500000000000001
0.95,0.95
0.9000000000000001,0.9499999999999998
0.903414968025738,0.95
0.8999999999999998,0.95
0.9,0.9499999999999997
0.9500000000000001,0.95
0.9038908390976609,0.9499999999999998
0.8924154511312219,0.9
0.9332284349925237,0.9499999999999998
0.95,0.9499999999999998
0.8999999999999999,0.95
0.9499999999999998,0.9500000000000001
0.8999999999999999,0.95
0.9499999999999998,0.95
0.8999999999999999,0.95
0.9500000000000001,0.9499999999999998
0.9000000000000001,0.9499999999999998
0.901593722645822,0.9500000000000001
0.9,0.95
0.9000000000000002,0.9500000000000001
0.9,0.9499999999999997
0.95,0.95
0.8999999999999999,0.95
0.8999999999999999,0.9000000000000001
0.9500000000000002,0.9500000000000002
0.95,0.9500000000000001
0.9499999999999997,0.8999999999999999
0.9500000000000001,0.9500000000000002
0.9499999999999997,0.9500000000000001
0.9499999999999998,0.9500000000000001
0.9500000000000001,0.9500000000000001
0.9499999999999997,0.9499999999999996
0.9101209835169396,0.9499999999999997
0.9499999999999998,0.9499999999999998
0.9499999999999997,0.9499999999999998
0.9500000000000003,0.9500000000000001
0.9500000000000001,0.9500000000000002
0.95,0.95
0.95,0.9500000000000002
0.9500000000000001,0.9499999999999997
0.9499999999999997,0.95
0.9499999999999998,0.9025322701580795
0.95,0.9499999999999998
0.95,0.95
0.9500000000000002,0.9500000000000002
0.95,0.9500000000000001
0.95,0.9462233377874294
0.9500000000000001,0.9499999999999998
0.9499999999999998,0.9499999999999998
0.95,0.9500000000000004
0.9499999999999998,0.9050356294077903
0.95,0.9499999999999997
0.9,0.9500000000000001
0.95,0.9448656589186177
0.9500000000000001,0.9499999999999998
0.9500000000000002,0.9499999999999997
0.95,0.9500000000000001
0.9500000000000004,0.9500000000000001
0.9500000000000001,0.9500000000000001
0.9499999999999998,0.9500000000000001
0.9499999999999998,0.9499999999999998
0.9499999999999998,0.9499999999999998
0.9500000000000001,0.95
0.9500000000000001,0.9500000000000002
0.9499999999999998,0.95
0.95,0.95
0.95,0.9500000000000001
0.9499999999999996,0.8999999999999998
0.95,0.9032667268941955
0.9500000000000001,0.9500000000000002
0.9500000000000001,0.9499999999999997
0.95,0.9499999999999998
0.95,0.9481705207998985
0.9499999999999998,0.9500000000000001
0.95,0.95
0.9499999999999997,0.9499999999999997
0.9500000000000001,0.95
0.9499999999999998,0.9500000000000002
0.9500000000000001,0.9499999999999998
0.9500000000000001,0.9500000000000001
0.9499999999999998,0.95
0.9500000000000001,0.9500000000000001
0.95,0.9499999999999996
0.95,0.95
0.9499999999999998,0.9239159778165027
0.95,0.9500000000000002
0.8986134324108588,0.9499999999999997
0.9499999999999997,0.9500000000000001
0.9499999999999997,0.9500000000000002
0.95,0.9500000000000001
0.95,0.9499999999999997
0.95,0.9499999999999998
0.95,0.9500000000000002
0.9000000000000002,0.9500000000000001
0.9500000000000002,0.9500000000000001
0.9500000000000001,0.9499999999999998
0.95,0.95
0.9499999999999998,0.9499999999999998
0.9500000000000001,0.9500000000000002
0.9500000000000001,0.7626769477302819
1.0925090989616055,0.9
1.0399352508124826,0.95
1.0620044925291312,0.9000000000000001
0.9499999999999998,0.7707876969143677
1.1071497112279667,0.8000000000000002
1.1962142964226925,0.8348827168927052
1.1174686283785324,0.9500000000000001
1.364976402374394,0.9500000000000002
0.95,0.7999999999999998
1.270477070308595,0.9319031312813942
1.3223055360054878,0.9499999999999998
1.3370489633702136,0.9500000000000001
1.1186313953688076,0.9499999999999998
1.1124255791130941,0.8999999999999997
1.5056982625315865,1.4003618438712933
0.9682971009462212,0.9296027213672026
0.95,0.8401636503388917
1.4422514356936373,0.95
0.9500000000000002,0.9
1.2205579767749923,0.9500000000000001
1.0353920314598797,0.95
0.9928153126426156,0.95
1.319877591572801,0.8
1.1080636808580928,0.8751158523773303
1.1496984661836438,0.9
0.9499999999999998,0.7999999999999999
1.380572839082032,0.9
1.1839183791299617,0.8844168339905838
1.041340335228757,0.8
1.1999588316614698,0.9499999999999998
0.95,0.8999999999999999
1.3068643861425413,0.8781472742375529
1.3240392651924302,0.9000000000000001
1.2135000668874207,0.9
0.95,0.897807126788057
1.1364276442675243,0.793727750394614
1.1370838159998296,0.95
1.1273618987351728,0.7138031810786357
1.1237000867608145,0.95
1.1464976216279688,0.7999999999999996
1.1289621165875676,0.9
1.3061535678649971,0.9500000000000001
0.9500000000000001,0.95
0.9851915662831366,0.9499999999999998
1.188200716807556,0.9274431732616749
0.95,0.95
1.4494010110031652,0.9000000000000002
1.015114512920117,0.7999302157000026
1.487196546297024,0.9912184270634233
0.9500000000000001,0.9500000000000001
1.241086784637762,0.9000000000000002
1.1880410961556018,0.9967247901603313
1.2219560458781087,0.9499999999999996
1.1954152264912141,0.8241004436020678
1.2179810402800224,0.9500000000000001
1.4670549970781506,0.8
1.5594846813770837,0.95
0.9592875757295232,0.8999999999999999
1.2862159480152464,0.9925353146180128
1.2125785242942333,0.9500000000000002
1.2731839084033707,0.95
1.2297093910264378,0.9000000000000001
1.190825311337423,0.9499999999999998
1.1313244793143327,0.95
1.196375896078918,0.8999999999999998
1.1358464150468222,0.8511772498396408
1.0618461154786674,0.8986913379290613
0.9500000000000002,0.9499999999999998
0.9499999999999998,0.7999999999999999
1.1954710167979359,0.9500000000000001
1.1161174875159592,0.95
0.9500000000000001,0.8337245084056172
1.268820771546749,0.989010907433818
0.95,0.9000000000000001
0.9499999999999998,0.95
0.95,0.9133999716636465
0.95,0.95
0.95,0.95
0.95,0.9000000000000001
0.95,0.9000000000000001
0.8999999999999999,0.9
0.95,0.9500000000000002
0.8999999999999999,0.95
0.9489265529960028,0.9499999999999998
0.95,0.9499999999999998
0.95,0.9500000000000001
0.9000000000000001,0.9500000000000001
0.95,0.9500000000000001
0.95,0.95
0.95,0.9499999999999998
0.9,0.9500000000000001
0.9500000000000001,0.9500000000000001
0.9499999999999998,0.9500000000000001
0.9500000000000002,0.9499999999999997
0.95,0.95
0.9499999999999997,0.9499999999999998
0.9499999999999998,0.95
0.9500000000000001,0.9136433624462987
0.95,0.9
0.9500000000000002,0.9499999999999998
0.9499999999999998,0.8999999999999999
0.9500000000000001,0.8999999999999999
0.9498844721609533,0.8999999999999999
0.9499999999999998,0.8999999999999998
0.95,0.9500000000000002
0.8999999999999999,0.9500000000000001
0.9500000000000003,0.9000000000000002
0.9499999999999997,0.95
0.9500000000000001,0.8999999999999998
0.9499999999999998,0.9499999999999998
0.9500000000000001,0.8000000000000003
0.9500000000000001,0.9500000000000001
0.9499999999999998,0.9
0.9500000000000001,0.95
0.95,0.9500000000000002
0.9500000000000001,0.8999999999999999
0.95,0.9500000000000001
0.95,0.9500000000000001
0.95,0.9500000000000001
0.95,1.0721523551555958
0.9500000000000001,0.9500000000000001
0.9416109232036642,0.9000000000000004
0.9499999999999998,0.8999999999999998
0.95,0.95
0.9499999999999998,0.9499999999999998
0.9499999999999998,0.9500000000000003
0.9499999999999998,0.95
0.9499999999999996,0.9499999999999998
0.9499999999999998,0.9245929021049959
0.9500000000000002,0.95
0.9499999999999998,0.8999999999999999
0.9500000000000001,0.95
0.95,0.9000000000000001
0.95,0.95
0.9499999999999997,0.9499999999999997
0.9499999999999998,0.9499999999999998
0.9499999999999997,0.9382098063230657
0.9500000000000001,0.9274272286917002
0.9499999999999998,0.95
0.9500000000000001,0.8999999999999998
0.9500000000000001,0.8999999999999999
0.95,0.9
0.9499999999999997,0.9499999999999998
0.9499999999999998,0.9
0.9499999999999998,0.9499999999999998
0.9500000000000001,0.95
0.9500000000000002,0.9000000000000002
0.9499999999999997,0.8843788724663766
0.9499999999999998,0.9499999999999998
0.9,0.9499999999999998
0.95,0.9500000000000001
0.95,1.0472712063844658
0.95,0.9500000000000002
0.9499999999999998,0.95
0.9499999999999998,0.9500000000000001
0.9500000000000001,0.9743426072809729
0.95,0.95
0.95,1.1171447821264338
0.95,0.95
0.9499999999999997,1.1518527710108257
0.95,1.036576503066811
0.9500000000000001,1.2747864011355048
0.95,0.9500000000000002
0.9500000000000001,0.9500000000000001
0.95,1.1627835062501137
0.9499999999999997,1.1747776880925942
0.9499999999999998,1.0040450947058976
0.95,0.9499999999999998
0.9499999999999997,0.9499999999999997
0.9499999999999998,0.95
0.95,0.95
0.9500000000000001,0.9499999999999998
0.95,0.9499999999999998
0.9500000000000001,0.95
0.95,0.9113620053457154
0.9500000000000002,0.95
0.95,0.9500000000000001
0.9500000000000002,1.1555660992803163
0.9500000000000001,0.95
0.9499999999999998,0.95
0.95,1.069453166780528
0.9500000000000001,1.1104593332667145
0.9500000000000001,0.95
0.9500000000000001,0.95
0.9499999999999998,1.3574205340249146
0.9500000000000001,0.9499999999999998
0.95,0.9500000000000002
0.9499915054991593,0.9499999999999998
0.95,1.2101844315705974
0.95,0.95
0.95,0.9499999999999997
0.9500000000000001,0.9499999999999998
0.95,0.9542377760352728
0.95,0.9500000000000001
0.95,0.95
0.9500000000000002,0.95
0.9500000000000001,0.9500000000000002
0.9499999999999997,0.9833326702620258
0.9499999999999998,0.9500000000000002
0.9499999999999998,0.95
0.95,0.9500000000000001
0.9499999999999998,1.3071358516517266
0.9499999999999998,0.9500000000000001
0.9499999999999998,0.9499999999999998
0.9500000000000002,0.9500000000000002
0.95,0.95
0.95,0.9499999999999998
0.9499999999999998,0.9499999999999998
1.0236521433671841,1.264150012905508
0.95,1.3540735838847304
0.95,0.9499999999999998
0.9905809519664555,1.3367912063336003
0.95,0.9499999999999998
0.9499999999999996,0.95
0.95,0.9499999999999998
0.9500000000000001,0.9500000000000001
0.9499999999999998,0.95
0.9499999999999998,1.201868571800059
0.95,1.235223639973184
0.95,1.200685091856033
0.9500000000000001,0.9500000000000002
0.9499999999999998,0.95
0.95,0.9551779806842756
0.95,0.9500000000000001
0.9688618464080355,1.5305055961090184
1.2286407659721053,1.1477905138761368
0.95,1.1913493664925865
0.9928967351820616,0.9499999999999998
