RAEKE+AD,KSP+AD
0.95,0.95
0.9,0.95
0.9499999999999998,0.9500000000000001
0.95,0.9500000000000001
0.9500000000000001,0.9500000000000002
0.9499999999999998,0.95
0.95,0.9437377355825725
0.9304460352423592,0.95
0.8999999999999998,0.95
0.9499999999999998,0.95
0.95,0.9499999999999998
0.9500000000000001,0.95
0.9500000000000001,0.9499999999999998
0.8999999999999999,0.95
0.5733737912639081,0.5405418416003865
0.7602058298135931,0.7939019084642338
0.6405334341860704,0.7253031897586643
0.6916583832453066,0.48200896509908675
0.5874745891357582,0.5703708805091148
0.8287226975159057,0.7802280457238948
0.47720110793149834,0.3621245465117169
0.7999999999999999,0.9000000000000001
0.6329249235956826,0.5106848852403705
0.6306338755043811,0.6359051261289315
0.661221785447711,0.46873871883416796
0.8000000000000002,0.8623727693591285
0.7876162373204932,0.7583468024988498
0.6666666666666667,0.6925396154509089
0.6557074121236868,0.7992193017513742
0.5693315592501725,0.6916789728802377
0.5409322128533834,0.3809420145658491
0.6383704200722606,0.6763093884214134
0.6666666666666666,0.6245016439572995
0.5807728177719662,0.5229131320356841
0.5738453955400081,0.6810233774781941
0.7798033003569605,0.4823825295220081
0.9000000000000002,0.7097288961473215
0.7990413446647928,0.7176038715631343
0.565243318434715,0.4110521669924896
0.6201694047668302,0.4819113118043954
0.8133770355508887,0.7834299922380047
0.7999999999999998,0.6793871802831664
0.5204074812399269,0.5418839910443619
0.6666666666666667,0.5447235849849361
0.7935932947282107,0.8047957739024949
0.5708144200291269,0.734298398272429
0.9,0.8575507354397589
0.6675325376023228,0.6573410165610536
0.6843282867051457,0.39347457207281916
0.5540523968483883,0.7537951047741275
0.8999999999999999,0.8906069823068617
0.4772560441035566,0.658610267793875
0.7469834339987236,0.6536006447692402
0.7469857211579007,0.6208753702498498
0.9,0.9
0.8,0.5166722080229605
0.7019673170076727,0.4295212997289115
0.60061644934243,0.48450897651011493
0.6666666666666665,0.7394305188436359
0.5557505225938304,0.6109805352128804
0.5920517701116864,0.6715605056185715
0.8819950084883618,0.5581488890840272
0.5654558633598996,0.5531234012180517
0.7866848882359865,0.7267839931934025
0.7722819297293922,0.5655387801771653
0.7415169583135963,0.804004738913241
0.46970556787963746,0.520326712765234
0.5835674457013279,0.5127239075650382
0.6196561376253994,0.6623614900232643
0.5767959780782547,0.41756884788751214
0.7999999999999999,0.6646559994963623
0.572992562357589,0.45098186813925084
0.7770645305210412,0.6300713109699396
0.5936197060076632,0.5120906878299086
0.7718544065062782,0.6940396011482206
0.6778349952150587,0.576760655917472
0.7999999999999998,0.8909995854601803
0.6321827476414138,0.6569091299934394
0.6666666666666664,0.4692211674790556
0.6157746218328861,0.6264548710547623
0.6431554782830726,0.6400457657194761
0.5858965148197803,0.648993265734757
0.533213676412526,0.7159883873073676
0.7423138122254819,0.8236198059051756
0.6372876658038675,0.571067532756306
0.858972980198005,0.9000000000000001
0.5238555146599793,0.4968972455928489
0.7925407527912283,0.8
0.6666666666666666,0.7009101552671863
0.7999999999999998,0.9500000000000002
0.7284364816719084,0.9000000000000001
0.9442939145671784,0.9500000000000002
0.9241162595291885,0.9499999999999998
0.7999999999999999,0.8855395001384001
0.826971947730705,0.9
0.6666666666666666,0.8999999999999999
0.945378738128825,0.9500000000000001
0.9041031724256867,0.9499999999999998
0.8504935818407446,0.9500000000000001
0.95,0.95
0.9,0.9499999999999998
0.7855893898974102,0.95
0.9000000000000001,0.9499999999999996
0.9000000000000001,0.9042188853523411
0.8404196898721037,0.9500000000000002
0.6939472469113968,0.9500000000000001
0.9000000000000001,0.9500000000000001
0.95,0.9499999999999998
0.8449689043030988,0.9360341323822312
0.9499999999999998,0.9499999999999997
0.9223508741805959,0.95
0.9499999999999998,0.9499999999999998
0.7999999999999998,0.9000000000000001
0.9,0.9
0.8915392752338096,0.9240113195840329
0.8742227286895375,0.9000000000000001
0.8,0.9
0.8,0.8071438332651392
0.8,0.7999999999999999
0.939836276044248,0.9499999999999998
0.7641122593694275,0.9
0.9499999999999998,0.8063895530691034
0.9500000000000002,0.929706123953073
0.8150728893897072,0.8999999999999999
0.7999999999999999,0.9499999999999997
0.9000000000000001,0.7007231691941036
0.9048236949734461,0.95
0.7999999999999999,0.7999999999999998
0.7999999999999999,0.95
0.9,0.8999999999999999
0.8,0.9000000000000002
0.9500000000000003,0.95
0.9499999999999997,0.95
0.8163644812358097,0.9499999999999998
0.95,0.95
0.9000000000000001,0.95
0.7948121283308499,0.8016166342727656
0.8929533559623231,0.8182409417561223
0.9000000000000004,0.9220811972503297
0.9499999999999998,0.9500000000000001
0.9000000000000001,0.95
0.9499999999999997,0.9499999999999998
0.9499999999999998,0.95
0.8253555700867576,0.8999999999999999
0.9,0.9500000000000001
0.95,0.8999999999999999
0.8999999999999999,0.9500000000000001
0.9,0.9000000000000001
0.9500000000000001,0.9500000000000002
0.95,0.95
0.9499999999999998,0.95
0.7999999999999999,0.8584418344970779
0.705753576744715,0.9
0.9,0.95
0.905354981628521,0.8999999999999999
0.9,0.8591175281398833
0.860087746110205,0.8999999999999999
0.8823747604843378,0.95
0.8000000000000002,0.9000000000000001
0.9499999999999998,0.9499999999999998
0.7999999999999998,0.9500000000000001
0.7999999999999999,0.9
0.9000000000000001,0.8000000000000003
0.9,0.8999999999999998
0.6089781993468046,0.48891030644679373
0.7734562501124558,0.8287158470911885
0.8009443630745559,0.9000000000000001
0.7032049073029016,0.43486923022556134
0.6108545099282254,0.5792903014399823
0.9,0.874533400477285
0.6445843724958548,0.7128411444094066
0.7782548383340832,0.7723702014456808
0.5774128897474317,0.5510696789664321
0.5489876921434181,0.5537653609272237
0.6330220832303372,0.4355538400235735
0.8864238372002311,0.8
0.6504839201891601,0.7999999999999999
0.6544182245473622,0.603349438264192
0.6542860548241983,0.8262326280236925
0.5338728585978549,0.6524911943437794
0.5774815659638436,0.5735441207649131
0.6642478950919719,0.8021868634411242
0.7284079575104468,0.6520306559303182
0.5649861537487596,0.5148832596982997
0.5627865152146184,0.609442490425563
0.6643116451149615,0.36550551543987453
0.7557455751819147,0.38974457749442537
0.8999999999999999,0.9000000000000001
0.7822804186584789,0.5836574484937589
0.6093428615382821,0.41377087907808285
0.6666666666666666,0.7124968946642455
0.5402331576617739,0.5196203379449404
0.6666666666666666,0.6952870097362406
0.5970932170337614,0.46501298628216436
0.7165988546087373,0.5879650577387733
0.5702565856014735,0.769628304475348
0.8,0.7094221091746347
0.6413672721129285,0.5108818750247325
0.758462557825334,0.6025359538033002
0.7499317814330092,0.95
0.7819143698242788,0.5038490989692609
0.6666666666666667,0.7301824812728186
0.7955075684290869,0.4779421952486063
0.7999999999999999,0.7238896490919492
0.7907447391096089,0.8341384992281075
0.7389174653569482,0.5055896733799087
0.8179954663494213,0.4744095240666304
0.5671288598272224,0.43206068141404286
0.5214077084873316,0.6026390044359914
0.8999999999999999,0.7657511908425122
0.7784926813665064,0.7938047050278221
0.7522216355394283,0.7082660851981857
0.769945259877546,0.5709582318680486
0.9500000000000001,0.9500000000000002
0.6666666666666664,0.5048825714352679
0.6191234321333235,0.546387793687654
0.727076637427196,0.7425978012716563
0.7326104212154919,0.6366628405829654
0.8201119193179878,0.9000000000000001
0.6267321103707578,0.5175049801800151
0.8481392166121229,0.6247129402280249
0.5478691033139249,0.3790959431171321
0.914109071411202,0.6941493752572903
0.6571380924189891,0.49201399353203085
0.8778148053580581,0.7999999999999999
0.7944012707212759,0.726459743490625
0.8999999999999998,0.8999999999999999
0.6576374092254111,0.8266102148327221
0.7999999999999999,0.4661677039130065
0.7735049196218657,0.7530416587711908
0.9,0.7251532392858376
0.6728693678305089,0.6356557606759881
0.6666666666666666,0.8256522726942063
0.6527847360869218,0.8840907297666157
0.8422814244520511,0.6982699326586154
0.5226008038584876,0.6785807536432091
0.6666666666666667,0.5591570974939486
0.8502232962810996,0.7882168509564922
0.7886623583493233,0.8686096777789978
0.95,0.95
0.95,1.1683002812698358
0.9500000000000002,0.9500000000000001
0.9499999999999998,1.1560288732571131
0.95,0.95
1.0377387913956604,1.112790985001746
0.95,0.9499999999999998
0.95,0.9499999999999998
0.95,0.9500000000000001
0.9324343837955699,0.9500000000000001
0.95,0.95
0.95,0.95
0.9500000000000001,0.95
0.9500000000000001,1.469666494815439
0.95,1.0792404336959316
0.95,0.95
0.9500000000000002,0.9500000000000001
0.9463910525040254,0.95
0.9500000000000001,0.95
0.9500000000000001,0.9499999999999998
0.9500000000000001,0.95
0.9499999999999998,0.9499999999999998
0.95,1.0625022375038427
1.007541941449152,1.0939923397458169
0.9499999999999998,0.95
0.95,0.9986297556615471
0.95,0.9500000000000001
1.073523074595325,1.2073123268334611
0.9,0.9500000000000001
0.95,0.9500000000000002
0.9499999999999998,1.0736442267387665
0.95,0.95
0.9500000000000001,0.9499999999999998
0.9499999999999998,0.9521233824258829
0.9499999999999997,0.9533809596555445
0.9500000000000001,0.9499999999999998
0.95,0.9500000000000001
0.95,1.2263140254160476
0.9590485112889975,1.2439630850426802
0.9500000000000002,0.9500000000000001
0.9500000000000001,0.9878965095568365
1.039116401717003,0.9914420819457399
0.9499999999999998,0.9499999999999997
0.95,0.9499999999999998
0.9499999999999998,0.9499999999999998
0.95,1.0168547759555913
0.9500000000000001,0.95
0.95,0.95
0.9500000000000001,0.95
0.9499999999999998,0.9499999999999998
0.9499999999999998,0.9500000000000001
0.9499999999999998,1.2026721927871158
0.9499999999999997,0.9499999999999998
0.9499999999999998,1.077698238252946
0.9499999999999998,1.2737114938145757
0.9500000000000001,1.1636462144748383
1.1658000691027788,1.2743465422700977
0.9851359721307482,1.2953348574722563
0.95,0.9845346558204295
0.9500000000000002,0.9499999999999997
0.9500000000000001,0.95
0.9499999999999998,1.1561417295317795
0.9000000000000004,0.9499999999999998
0.9499999999999998,1.1601144332015794
0.95,1.0142779766183305
0.95,1.206754774321504
0.95,0.95
0.9499999999999997,0.9865157124770493
0.9500000000000002,0.9500000000000001
0.8999999999999999,0.9500000000000001
0.9500000000000001,0.9500000000000001
0.95,1.130347359204715
0.95,0.9500000000000001
0.95,0.95
0.95,0.9499999999999997
0.95,1.016458367772053
0.9500000000000002,1.0646205195414635
0.9499999999999997,1.0340001449153515
0.9,0.9500000000000002
0.95,1.008940155012652
0.9500000000000002,1.02752240961627
0.9500000000000001,1.0897587136520897
0.95,1.3146399027275835
0.9499999999999997,1.0249938379478567
0.8999999999999998,0.9665866602295767
0.9499999999999997,0.9499999999999996
0.9499999999999998,1.1740760678092983
0.95,0.9922982181506154
0.9500000000000001,0.95
0.9500000000000001,1.00352978574256
1.3669969708493033,1.5470681488037172
0.9500000000000002,0.9920126361836406
0.9499999999999998,1.0722855345564253
0.9500000000000001,1.3293778145804402
0.9500000000000001,0.9500000000000002
0.9499999999999998,0.9499999999999997
1.1116654727573105,1.24192080494205
0.9499999999999998,1.0999712368247356
0.9500000000000001,0.9500000000000001
0.95,1.0265308803659343
0.9500000000000001,0.9500000000000002
0.9,0.9499999999999998
0.95,1.1859056127939154
0.9499999999999998,1.0209778339229314
0.9499999999999998,1.0893765532313107
0.9499999999999997,1.1614540471704142
0.9500000000000001,1.111585596006456
0.9499999999999998,1.1440989826761043
0.95,1.3001444529045878
0.9500000000000001,0.9820030958433358
0.95,1.1564492940518545
0.9500000000000002,1.1932828210403412
0.95,0.9593641041539582
1.1674791734695584,1.3329783218369256
0.9499999999999998,1.0202837651669177
0.8999999999999999,0.9499999999999998
0.95,0.9499999999999998
0.9500000000000003,1.0951839570198607
0.9499999999999996,1.0687468850229578
0.9499999999999998,1.1960887159658058
0.9499999999999998,0.9636829567217351
0.95,1.011468192609115
0.95,0.9500000000000001
0.9499999999999998,1.1163894011746844
0.9664967267292928,1.156533215521006
0.95,0.9499999999999998
0.9499999999999997,1.1043534036721334
1.0403579121055992,1.3135217300533966
0.95,1.044981562097925
0.9000997580473961,0.9500000000000001
0.9499999999999998,0.9499999999999996
0.95,1.1875784440450867
0.95,1.174848677274606
0.9,0.9500000000000003
0.9499999999999998,1.0148931390920815
0.928644512249286,0.9928161398957212
0.8999999999999998,0.9499999999999995
0.95,1.2143802635797352
0.95,1.0342809926415475
0.9499999999999997,1.0639424549635161
0.932735623341137,0.95
0.9499999999999998,1.0640345998522907
0.9499999999999997,1.0390825110842727
0.95,1.0454700177475336
0.9499999999999998,0.9960928192925321
0.9500000000000002,1.0796909654033633
0.95,0.9500000000000001
0.9500000000000001,1.0215994694768926
0.9500000000000002,1.0257416121942575
0.9499999999999998,0.9500000000000001
0.9500000000000001,0.9500000000000001
0.95,0.95
0.9500000000000002,0.9499999999999998
0.9,0.95
0.8999999999999999,0.9500000000000001
0.9499999999999998,0.9500000000000001
0.95,0.9500000000000001
0.9500000000000001,0.95
0.95,0.9499999999999997
0.8999999999999999,0.95
0.95,0.9499999999999995
0.9347638278066112,0.95
0.9,0.95
0.9500000000000001,0.95
0.9,0.95
0.9499999999999998,0.9499999999999998
0.9500000000000001,0.9
0.9284058527751103,0.9
0.9500000000000002,0.9500000000000001
0.9124247656002157,0.9499999999999998
0.9500000000000001,0.9500000000000002
0.9499999999999998,0.9499999999999998
0.95,0.9500000000000001
0.95,0.95
0.9499999999999998,0.9500000000000001
0.9500000000000001,0.9499999999999998
0.8104623887964942,0.9425903270741834
0.9499999999999998,0.95
0.8999999999999999,0.95
0.9293331688350394,0.8999999999999998
0.9499999999999998,0.9499999999999998
0.9500000000000001,0.9500000000000002
0.95,0.95
0.95,0.9500000000000001
0.9499999999999998,0.9500000000000001
0.9499999999999998,0.95
0.9500000000000001,0.9500000000000002
0.9000000000000001,0.9500000000000001
0.95,0.8999999999999999
0.9500000000000001,0.95
0.8999999999999999,0.9499999999999998
0.9349746942398981,0.9500000000000001
0.9499999999999997,0.9499999999999998
0.9499999999999998,0.95
0.9500000000000001,0.9499999999999998
0.9499999999999998,0.95
0.95,0.95
0.95,0.95
0.9,0.95
0.9499999999999997,0.9500000000000001
0.9500000000000001,0.9500000000000001
0.9038987363471591,0.95
0.9499999999999998,0.9499999999999998
0.9499999999999998,0.95
0.9017671707992839,0.95
0.9068418747160323,0.9499999999999997
0.95,0.95
0.95,0.9499999999999998
0.9000000000000001,0.9
0.95,0.9499999999999998
0.95,0.9499999999999998
0.9380916166180088,0.95
0.95,0.9500000000000001
0.9499999999999997,0.95
0.9216418457008024,0.95
0.9008195775639617,0.95
0.9499999999999998,0.9499999999999998
0.8999999999999998,0.9499999999999998
0.9134074698299881,0.9500000000000001
0.9000000000000001,0.95
0.95,0.9500000000000001
0.9500000000000001,0.9499999999999997
0.9499999999999998,0.95
0.9,0.95
0.8999999999999999,0.9000000000000001
0.9321744474741461,0.9500000000000002
0.95,0.9500000000000001
0.9499999999999998,0.8999999999999999
0.9499999999999998,0.9500000000000002
0.9143607667028204,0.9500000000000001
0.95,0.9500000000000001
0.9499999999999998,0.9500000000000001
0.9499999999999998,0.9499999999999996
0.9499999999999998,0.9499999999999997
0.9,0.9499999999999998
0.9499999999999998,0.9499999999999998
0.95,0.9500000000000001
0.9500000000000001,0.9500000000000002
0.9499999999999998,0.95
0.9499999999999998,0.9500000000000002
0.9500000000000001,0.9499999999999997
0.9388060048675408,0.95
0.8999999999999998,0.9025322701580795
0.9499999999999998,0.9499999999999998
0.9349050090060205,0.95
0.9499999999999998,0.9500000000000002
0.9500000000000002,0.9500000000000001
0.95,0.9462233377874294
0.9654312283092036,0.9499999999999998
0.9499999999999997,0.9499999999999998
0.9500000000000002,0.9500000000000004
0.9355831571511414,0.9050356294077903
0.9499999999999997,0.9499999999999997
0.8999999999999999,0.9500000000000001
0.9499999999999998,0.9448656589186177
0.9499999999999998,0.9499999999999998
0.9500000000000002,0.9499999999999997
0.95,0.9500000000000001
0.9500000000000002,0.9500000000000001
0.9500000000000002,0.9500000000000001
0.8999999999999998,0.9500000000000001
0.9499999999999998,0.9499999999999998
0.9499999999999998,0.9499999999999998
0.9500000000000001,0.95
0.9383086795108685,0.9500000000000002
0.95,0.95
0.9499999999999998,0.95
0.95,0.9500000000000001
0.9499999999999997,0.8999999999999998
0.8999999999999998,0.9032667268941955
0.95,0.9500000000000002
0.95,0.9499999999999997
0.95,0.9499999999999998
0.95,0.9481705207998985
0.9500000000000003,0.9500000000000001
0.9000000000000002,0.95
0.95,0.9499999999999997
0.9499999999999997,0.95
0.9499999999999998,0.9500000000000002
0.9500000000000001,0.9499999999999998
0.95,0.9500000000000001
0.95,0.95
0.9500000000000001,0.9500000000000001
0.9499999999999997,0.9499999999999996
0.9499999999999997,0.95
0.9018075307693387,0.9239159778165027
0.9499999999999998,0.9500000000000002
0.8313218751995094,0.9499999999999997
0.9500000000000001,0.9500000000000001
0.9500000000000001,0.9500000000000002
0.9499999999999998,0.9500000000000001
0.9499999999999997,0.9499999999999997
0.95,0.9499999999999998
0.9,0.9500000000000002
0.9000000000000002,0.9500000000000001
0.95,0.9500000000000001
0.95,0.9499999999999998
0.9499999999999997,0.95
0.9500000000000001,0.9499999999999998
0.915982672700428,0.9500000000000002
0.9500000000000001,0.7626769477302819
1.0431873744099451,0.9
0.9499999999999997,0.95
0.9500000000000001,0.9000000000000001
0.9499999999999997,0.7707876969143677
1.1257967351911666,0.8000000000000002
1.1490544356603358,0.8348827168927052
1.0308432293192784,0.9500000000000001
1.0351953155289086,0.9500000000000002
0.95,0.7999999999999998
1.0813855000094992,0.9319031312813942
1.1032056781669766,0.9499999999999998
1.2672142185411304,0.9500000000000001
1.2689328532467445,0.9499999999999998
1.112425579113094,0.8999999999999997
1.4527597253491658,1.4003618438712933
0.95,0.9296027213672026
0.9499999999999998,0.8401636503388917
1.250762065189608,0.95
0.95,0.9
1.0765932244112624,0.9500000000000001
0.9536473925171898,0.95
0.9500000000000001,0.95
1.2684155600294562,0.8
0.957274446213546,0.8751158523773303
1.0346450683625232,0.9
0.9499999999999998,0.7999999999999999
1.2997112659235566,0.9
1.1131311785205664,0.8844168339905838
0.9839530009687265,0.8
1.1026729402312732,0.9499999999999998
0.95,0.8999999999999999
1.130754143146938,0.8781472742375529
1.0694702899150903,0.9000000000000001
0.9681988732338096,0.9
0.9500000000000001,0.897807126788057
1.2181761129888091,0.793727750394614
1.0798298047035422,0.95
1.0972723872094141,0.7138031810786357
1.0199490339781236,0.95
1.0971851590403892,0.7999999999999996
1.0685674547863515,0.9
1.0449871842308036,0.9500000000000001
0.9499999999999997,0.95
0.95,0.9499999999999998
0.9502586642895153,0.9274431732616749
0.9499999999999998,0.95
1.3448530164537489,0.9000000000000002
1.0045260015460822,0.7999302157000026
1.4725660990124387,0.9912184270634233
0.9500000000000001,0.9500000000000001
1.1526721927871155,0.9000000000000002
1.0394753055513144,0.9967247901603313
1.085426333534021,0.9499999999999996
1.0519025568630165,0.8241004436020678
1.1291094163901387,0.9500000000000001
1.1122087966495644,0.8
1.423702296503803,0.95
0.9916336425095433,0.8999999999999999
1.1737603656007094,0.9925353146180128
1.1159314346703955,0.9500000000000002
1.1706620681307218,0.95
1.18078597620387,0.9000000000000001
1.2262712391869757,0.9499999999999998
1.0865241172099296,0.95
1.0890703398336747,0.8999999999999998
1.009243513835912,0.8511772498396408
0.9682555795999342,0.8986913379290613
0.9500000000000001,0.9499999999999998
0.9127220191696958,0.7999999999999999
0.9922079480976118,0.9500000000000001
1.0820283999369458,0.95
0.9500000000000001,0.8337245084056172
1.1691053236226272,0.989010907433818
0.95,0.9000000000000001
0.8445581961920551,0.95
0.8170925050838468,0.9133999716636465
0.9500000000000001,0.95
0.95,0.95
0.88096690837347,0.9000000000000001
0.9,0.9000000000000001
0.7825944425260716,0.9
0.95,0.9500000000000002
0.95,0.95
0.8999999999999999,0.9499999999999998
0.9499999999999998,0.9499999999999998
0.95,0.9500000000000001
0.7999999999999999,0.9500000000000001
0.9,0.9500000000000001
0.9374982363964407,0.95
0.9,0.9499999999999998
0.8,0.9500000000000001
0.95,0.9500000000000001
0.9500000000000001,0.9500000000000001
0.9000000000000001,0.9499999999999997
0.9500000000000001,0.95
0.95,0.9499999999999998
0.95,0.95
0.9,0.9136433624462987
0.944718209780432,0.9
0.8999999999999999,0.9499999999999998
0.9,0.8999999999999999
0.8832454535241641,0.8999999999999999
0.8,0.8999999999999999
0.8999999999999999,0.8999999999999998
0.9499999999999998,0.9500000000000002
0.7999999999999997,0.9500000000000001
0.9500000000000002,0.9000000000000002
0.9499999999999998,0.95
0.9,0.8999999999999998
0.8550139819644862,0.9499999999999998
0.9000000000000002,0.8000000000000003
0.9500000000000001,0.9500000000000001
0.8310273200492573,0.9
0.8081042272094657,0.95
0.9,0.9500000000000002
0.8547327501603785,0.8999999999999999
0.9499999999999998,0.9500000000000001
0.9500000000000002,0.9500000000000001
0.8999999999999998,0.9500000000000001
0.95,1.0721523551555958
0.8999999999999999,0.9500000000000001
0.8,0.9000000000000004
0.8999999999999999,0.8999999999999998
0.9500000000000001,0.95
0.9499999999999996,0.9499999999999998
0.9499999999999997,0.9500000000000003
0.9500000000000001,0.95
0.95,0.9499999999999998
0.8999999999999999,0.9245929021049959
0.9295815919306792,0.95
0.9499999999999997,0.8999999999999999
0.9142641549835065,0.95
0.9499999999999998,0.9000000000000001
0.95,0.95
0.9499999999999997,0.9499999999999997
0.95,0.9499999999999998
0.9500000000000001,0.9382098063230657
0.8,0.9274272286917002
0.9000000000000001,0.95
0.9500000000000001,0.8999999999999998
0.9478152452107933,0.8999999999999999
0.8999999999999999,0.9
0.8999999999999999,0.9499999999999998
0.8244734065856913,0.9
0.9499999999999998,0.9499999999999998
0.896595000749088,0.95
0.8,0.9000000000000002
0.9499999999999997,0.8843788724663766
0.9,0.9499999999999998
0.8999999999999998,0.9499999999999998
0.9,0.9500000000000001
0.95,1.0472712063844658
0.95,0.9500000000000002
0.95,0.95
0.9500000000000001,0.9500000000000001
0.9500000000000001,0.9743426072809729
0.9499999999999997,0.95
0.95,1.1171447821264338
0.9499999999999998,0.95
0.9918458836185611,1.1518527710108257
0.95,1.036576503066811
0.9500000000000001,1.2747864011355048
0.9,0.9500000000000002
0.9500000000000002,0.9500000000000001
0.9500000000000001,1.1627835062501137
0.95,1.1747776880925942
0.95,1.0040450947058976
0.95,0.9499999999999998
0.9500000000000002,0.9499999999999997
0.95,0.95
0.95,0.95
0.95,0.9499999999999998
0.95,0.9499999999999998
0.95,0.95
0.9074305962903099,0.9113620053457154
0.95,0.95
0.9499999999999998,0.9500000000000001
0.9818238268123252,1.1555660992803163
0.95,0.95
0.9499999999999998,0.95
0.9499999999999997,1.069453166780528
1.0428786594229849,1.1104593332667145
0.95,0.95
0.95,0.95
0.9499999999999997,1.3574205340249146
0.9500000000000001,0.9499999999999998
0.95,0.9500000000000002
0.9499999999999998,0.9499999999999998
1.003470768649727,1.2101844315705974
0.95,0.95
0.9500000000000001,0.9499999999999997
0.95,0.9499999999999998
0.9500000000000002,0.9542377760352728
0.9500000000000001,0.9500000000000001
1.0591773452430653,0.95
0.9499999999999998,0.95
0.95,0.9500000000000002
0.95,0.9833326702620258
0.9499999999999998,0.9500000000000002
0.95,0.95
0.9500000000000001,0.9500000000000001
0.95,1.3071358516517266
0.95,0.9500000000000001
0.9500000000000001,0.9499999999999998
0.9500000000000002,0.9500000000000002
0.95,0.95
0.9499999999999998,0.9499999999999998
0.9499999999999998,0.9499999999999998
1.1562176008502267,1.264150012905508
0.9760443374267092,1.3540735838847304
0.9500000000000001,0.9499999999999998
1.1731913600218542,1.3367912063336003
0.9499999999999997,0.9499999999999998
0.9499999999999998,0.95
0.9500000000000001,0.9499999999999998
0.95,0.9500000000000001
0.9499999999999998,0.95
0.95,1.201868571800059
0.95,1.235223639973184
1.0851695126234746,1.200685091856033
0.9500000000000002,0.9500000000000002
0.9500000000000002,0.95
0.9499999999999998,0.9551779806842756
