RAEKE+AD,KSP+AD
0.9500000000000001,0.9500000000000001
0.9500000000000001,0.9500000000000001
0.9500000000000001,0.9499999999999998
0.9500000000000001,0.95
0.95,0.95
1.0237779899004076,0.95
0.9500000000000001,0.9499999999999998
0.95,0.95
0.9499999999999996,0.9499999999999997
0.95,0.9499999999999997
0.9908815638499923,0.9500000000000001
0.9500000000000001,0.9499999999999998
0.9499999999999998,0.95
0.9500000000000001,0.95
0.9500000000000001,0.95
0.95,0.95
0.9,0.95
0.9499999999999998,0.9500000000000001
0.95,0.9500000000000001
0.9500000000000002,0.9500000000000002
0.95,0.95
0.9499999999999998,0.9437377355825725
0.95,0.95
0.9000000000000001,0.95
0.9500000000000001,0.95
0.95,0.9499999999999998
0.9500000000000002,0.95
0.95,0.9499999999999998
0.9499999999999998,0.95
0.7919107306517655,0.5405418416003865
0.7999999999999998,0.7939019084642338
0.7655445245831176,0.7253031897586643
0.7999999999999999,0.48200896509908675
0.8604533205193232,0.5703708805091148
0.9038235269666047,0.7802280457238948
0.8405087067033592,0.3621245465117169
0.8370648462675682,0.9000000000000001
0.9282675707788016,0.5106848852403705
0.8999999999999998,0.6359051261289315
0.9000000000000002,0.46873871883416796
0.8,0.8623727693591285
0.835823806680152,0.7583468024988498
0.8999999999999998,0.6925396154509089
0.8004928218576433,0.7992193017513742
0.9000000000000002,0.6916789728802377
0.8583517470596795,0.3809420145658491
0.8140334243087218,0.6763093884214134
0.8999999999999999,0.6245016439572995
0.8919285735448836,0.5229131320356841
0.95,0.6810233774781941
0.8999999999999999,0.4823825295220081
0.8999999999999999,0.7097288961473215
0.8827835237500572,0.7176038715631343
0.7233570993219935,0.4110521669924896
0.8674520992943232,0.4819113118043954
0.836659759372983,0.7834299922380047
0.95,0.6793871802831664
0.6804681876072652,0.5418839910443619
0.9000000000000001,0.5447235849849361
0.95,0.8047957739024949
0.8731119160775039,0.734298398272429
0.95,0.8575507354397589
0.8999999999999998,0.6573410165610536
0.8,0.39347457207281916
0.8918298185727699,0.7537951047741275
0.9500000000000001,0.8906069823068617
0.7284277865210561,0.658610267793875
0.8752637457762307,0.6536006447692402
0.8999999999999999,0.6208753702498498
0.8011889819466176,0.9
0.9000000000000002,0.5166722080229605
0.8540780390212102,0.4295212997289115
0.8524482950960718,0.48450897651011493
0.9430229164644072,0.7394305188436359
0.795229344370368,0.6109805352128804
0.7837786580660032,0.6715605056185715
0.9000000000000001,0.5581488890840272
0.8,0.5531234012180517
0.7114131090668321,0.7267839931934025
0.7747059835619449,0.5655387801771653
0.9000000000000002,0.804004738913241
0.7388437587185888,0.520326712765234
0.9000000000000001,0.5127239075650382
0.6798396617216079,0.6623614900232643
0.8781705383243554,0.41756884788751214
0.7999999999999998,0.6646559994963623
0.8265828131625305,0.45098186813925084
0.6770951501063328,0.6300713109699396
0.8292676889898203,0.5120906878299086
0.7172457048775034,0.6940396011482206
0.8000000000000002,0.576760655917472
0.8000000000000004,0.8909995854601803
0.9,0.6569091299934394
0.9,0.4692211674790556
0.7686549833029985,0.6264548710547623
0.7776543856279388,0.6400457657194761
0.7798477325035027,0.648993265734757
0.8384166655444032,0.7159883873073676
0.8159067006185822,0.8236198059051756
0.8015842759060144,0.571067532756306
0.95,0.9000000000000001
0.684740385846179,0.4968972455928489
0.9000000000000001,0.8
0.8101479443189624,0.7009101552671863
0.7999999999999999,0.9500000000000002
0.8751041972552476,0.9000000000000001
0.9499999999999998,0.9500000000000002
0.95,0.9499999999999998
0.8999999999999999,0.8855395001384001
0.7999999999999998,0.9
0.6347105906397139,0.8999999999999999
0.95,0.9500000000000001
0.8999999999999999,0.9499999999999998
0.8763172266202394,0.9500000000000001
0.8999999999999999,0.95
0.9177133519754169,0.9499999999999998
0.8690652941894706,0.95
0.8999999999999998,0.9499999999999996
0.9,0.9042188853523411
0.836517166718588,0.9500000000000002
0.7181699571399157,0.9500000000000001
0.8999999999999999,0.9500000000000001
0.9,0.9499999999999998
0.8432873224347393,0.9360341323822312
0.95,0.9499999999999997
0.8961664017765293,0.95
0.924655836698414,0.9499999999999998
0.7999999999999998,0.9000000000000001
0.9040376191767369,0.9
0.8746996530160217,0.9240113195840329
0.9000000000000002,0.9000000000000001
0.8100919656649685,0.9
0.8732726269659951,0.8071438332651392
0.8797105987027719,0.7999999999999999
0.9499999999999998,0.9499999999999998
0.805060460565373,0.9
0.9307204747787443,0.8063895530691034
0.95,0.929706123953073
0.8999999999999999,0.8999999999999999
0.8,0.9499999999999997
0.907441977760078,0.7007231691941036
0.9,0.95
0.7999999999999999,0.7999999999999998
0.8382186157206198,0.95
0.8999999999999999,0.8999999999999999
0.7999999999999998,0.9000000000000002
0.9113451282925545,0.95
0.95,0.95
0.8294965652899541,0.9499999999999998
0.95,0.95
0.8951099396459841,0.95
0.7772106442480701,0.8016166342727656
0.8851414842672092,0.8182409417561223
0.7999999999999999,0.9220811972503297
0.9,0.9500000000000001
0.9,0.95
0.8999999999999999,0.9499999999999998
0.9349674258309122,0.95
0.9500000000000001,0.8999999999999999
0.8718933293831413,0.9500000000000001
0.9500000000000001,0.8999999999999999
0.9374748987759953,0.9500000000000001
0.95,0.9000000000000001
0.9000000000000001,0.9500000000000002
0.9182202241871261,0.95
0.95,0.95
0.8668336677492653,0.8584418344970779
0.763429862837543,0.9
0.9,0.95
0.8999999999999998,0.8999999999999999
0.9465788549618626,0.8591175281398833
0.9306628362203161,0.8999999999999999
0.9,0.95
0.7999999999999999,0.9000000000000001
0.9499999999999998,0.9499999999999998
0.8999999999999999,0.9500000000000001
0.8598132538716238,0.9
0.9499999999999998,0.8000000000000003
0.7999999999999998,0.8999999999999998
0.763270770519943,0.48891030644679373
0.7999999999999999,0.8287158470911885
0.95,0.9000000000000001
0.889485507902312,0.43486923022556134
0.8838332413117902,0.5792903014399823
0.95,0.874533400477285
0.9000000000000001,0.7128411444094066
0.8538820307856617,0.7723702014456808
0.8452881359859044,0.5510696789664321
0.831454081135073,0.5537653609272237
0.8718002977826262,0.4355538400235735
0.8361703966103732,0.8
0.6915968830716266,0.7999999999999999
0.8742389154884034,0.603349438264192
0.8999999999999998,0.8262326280236925
0.8924830297094033,0.6524911943437794
0.8432553988670222,0.5735441207649131
0.9000000000000001,0.8021868634411242
0.7999999999999999,0.6520306559303182
0.8622507828313144,0.5148832596982997
0.9011285250575636,0.609442490425563
0.7722627522796922,0.36550551543987453
0.6546715180455183,0.38974457749442537
0.9500000000000002,0.9000000000000001
0.9,0.5836574484937589
0.7999999999999998,0.41377087907808285
0.7752225544156767,0.7124968946642455
0.9,0.5196203379449404
0.9000000000000001,0.6952870097362406
0.8999999999999999,0.46501298628216436
0.9499999999999997,0.5879650577387733
0.9000000000000001,0.769628304475348
0.7941105589454631,0.7094221091746347
0.831862194780196,0.5108818750247325
0.8671295737469499,0.6025359538033002
0.9,0.95
0.8502986804235911,0.5038490989692609
0.9,0.7301824812728186
0.8999999999999999,0.4779421952486063
0.95,0.7238896490919492
0.8368884338517469,0.8341384992281075
0.9467187676232242,0.5055896733799087
0.9,0.4744095240666304
0.7999999999999998,0.43206068141404286
0.8347015213416854,0.6026390044359914
0.95,0.7657511908425122
0.869398468313309,0.7938047050278221
0.7999999999999998,0.7082660851981857
0.8999999999999999,0.5709582318680486
0.8,0.9500000000000002
0.7999999999999999,0.5048825714352679
0.8161610446748206,0.546387793687654
0.8999999999999998,0.7425978012716563
0.9039467659700046,0.6366628405829654
0.8674781716983437,0.9000000000000001
0.8999999999999998,0.5175049801800151
0.921089331727792,0.6247129402280249
0.7954412376742895,0.3790959431171321
0.8999999999999999,0.6941493752572903
0.7999999999999999,0.49201399353203085
0.7493707995458694,0.7999999999999999
0.8999999999999999,0.726459743490625
0.8989653912389743,0.8999999999999999
0.927956817801412,0.8266102148327221
0.9500000000000001,0.4661677039130065
0.8999999999999999,0.7530416587711908
0.9069285479978345,0.7251532392858376
0.8811610747217943,0.6356557606759881
0.9,0.8256522726942063
0.8375522793005002,0.8840907297666157
0.9383054183583531,0.6982699326586154
0.7669977572997521,0.6785807536432091
0.8068134916189025,0.5591570974939486
0.9092699023936079,0.7882168509564922
0.9,0.8686096777789978
0.95,0.95
0.9500000000000001,1.1683002812698358
0.95,0.9500000000000001
0.9500000000000001,1.1560288732571131
0.9000000000000001,0.95
0.9499999999999998,1.112790985001746
0.9500000000000001,0.9499999999999998
0.95,0.9499999999999998
0.9499999999999998,0.9500000000000001
0.95,0.9500000000000001
0.9499999999999998,0.95
0.95,0.95
0.9499999999999997,0.95
0.95,1.469666494815439
0.9499999999999998,1.0792404336959316
0.95,0.95
0.95,0.9500000000000001
0.8999999999999999,0.95
0.95,0.95
0.9500000000000001,0.9499999999999998
0.9500000000000001,0.95
0.9500000000000001,0.9499999999999998
0.9500000000000002,1.0625022375038427
0.9499999999999997,1.0939923397458169
0.9499999999999998,0.95
0.95,0.9986297556615471
0.9499999999999998,0.9500000000000001
0.95,1.2073123268334611
0.8999999999999998,0.9500000000000001
0.95,0.9500000000000002
0.9499999999999996,1.0736442267387665
0.9499999999999998,0.95
0.95,0.9499999999999998
0.9500000000000001,0.9521233824258829
0.9499999999999998,0.9533809596555445
0.95,0.9499999999999998
0.95,0.9500000000000001
0.9500000000000001,1.2263140254160476
0.9500000000000001,1.2439630850426802
0.9499999999999997,0.9500000000000001
0.9500000000000001,0.9878965095568365
0.95,0.9914420819457399
0.95,0.9499999999999997
0.9499999999999998,0.9499999999999998
0.9328366004244145,0.9499999999999998
0.95,1.0168547759555913
0.9499999999999998,0.95
0.9499999999999998,0.95
0.95,0.95
0.95,0.9499999999999998
0.95,0.9500000000000001
0.9500000000000001,1.2026721927871158
0.9499999999999998,0.9499999999999998
0.9500000000000001,1.077698238252946
0.95,1.2737114938145757
0.95,1.1636462144748383
0.9500000000000001,1.2743465422700977
0.9500000000000001,1.2953348574722563
0.95,0.9845346558204295
0.95,0.9499999999999997
0.9500000000000001,0.95
0.9499999999999997,1.1561417295317795
0.8470946722940462,0.9499999999999998
0.9500000000000001,1.1601144332015794
0.9500000000000001,1.0142779766183305
0.95,1.206754774321504
0.9499999999999998,0.95
0.9500000000000001,0.9865157124770493
0.95,0.9500000000000001
0.9,0.9500000000000001
0.95,0.9500000000000001
0.9500000000000001,1.130347359204715
0.95,0.9500000000000001
0.9500000000000001,0.95
0.9500000000000001,0.9499999999999997
0.95,1.016458367772053
0.9094041536870996,1.0646205195414635
0.9499999999999997,1.0340001449153515
0.9000000000000001,0.9500000000000002
0.9305686181018046,1.008940155012652
0.9500000000000002,1.02752240961627
0.9500000000000002,1.0897587136520897
0.9500000000000002,1.3146399027275835
0.9,1.0249938379478567
0.8999999999999999,0.9665866602295767
0.95,0.9499999999999996
0.95,1.1740760678092983
0.9,0.9922982181506154
0.9000000000000001,0.95
0.9500000000000002,1.00352978574256
1.1680178862520272,1.5470681488037172
0.95,0.9920126361836406
0.95,1.0722855345564253
0.9500000000000001,1.3293778145804402
0.95,0.9500000000000002
0.8999999999999999,0.9499999999999997
0.95,1.24192080494205
0.9012689795913208,1.0999712368247356
0.95,0.9500000000000001
0.9,1.0265308803659343
0.9052352474966199,0.9500000000000002
0.8563293428043316,0.9499999999999998
0.9000000000000001,1.1859056127939154
0.8999999999999999,1.0209778339229314
0.95,1.0893765532313107
0.9499999999999998,1.1614540471704142
0.900467728112881,1.111585596006456
0.9499999999999998,1.1440989826761043
0.95,1.3001444529045878
0.8,0.9820030958433358
0.9500000000000003,1.1564492940518545
0.9499999999999997,1.1932828210403412
0.8999999999999998,0.9593641041539582
0.95,1.3329783218369256
0.9000000000000001,1.0202837651669177
0.921200585556306,0.9499999999999998
0.9499999999999997,0.9499999999999998
0.95,1.0951839570198607
0.8999999999999998,1.0687468850229578
0.9499999999999998,1.1960887159658058
0.9499999999999996,0.9636829567217351
0.95,1.011468192609115
0.9,0.9500000000000001
0.9499999999999997,1.1163894011746844
0.95,1.156533215521006
0.9000000000000001,0.9499999999999998
0.9499999999999997,1.1043534036721334
0.95,1.3135217300533966
0.8999999999999999,1.044981562097925
0.9000000000000001,0.9500000000000001
0.9,0.9499999999999996
0.9500000000000002,1.1875784440450867
0.9500000000000001,1.174848677274606
0.9000000000000001,0.9500000000000003
0.9048498368970754,1.0148931390920815
0.9,0.9928161398957212
0.7999999999999998,0.9499999999999995
0.9500000000000001,1.2143802635797352
0.9,1.0342809926415475
0.9499999999999997,1.0639424549635161
0.8999999999999999,0.95
0.9500000000000001,1.0640345998522907
0.8999999999999999,1.0390825110842727
0.9499999999999998,1.0454700177475336
0.9,0.9960928192925321
0.95,1.0796909654033633
0.8999999999999998,0.9500000000000001
0.9000000000000001,1.0215994694768926
0.9500000000000002,1.0257416121942575
0.8999999999999999,0.9500000000000001
0.8999999999999999,0.9500000000000001
0.919576021673122,0.95
0.9499999999999998,0.9499999999999998
0.7181320727989204,0.95
0.9000000000000001,0.9500000000000001
0.7999999999999998,0.9500000000000001
0.7999999999999999,0.9500000000000001
0.9,0.95
0.9,0.9499999999999997
0.771568251075333,0.95
0.8048783053702744,0.9499999999999995
0.8440059745054389,0.95
0.848117049967198,0.95
0.9,0.95
0.8874982363964403,0.95
0.9499999999999998,0.9499999999999998
0.8676550052729548,0.9
0.8659592974147812,0.9
0.7999999999999999,0.9500000000000001
0.9,0.9499999999999998
0.9,0.9500000000000002
0.8241466556357979,0.9499999999999998
0.8999999999999999,0.9500000000000001
0.8933863643053328,0.95
0.8711782800044943,0.9500000000000001
0.9000000000000002,0.9499999999999998
0.6293430324818938,0.9425903270741834
0.8878087005749767,0.95
0.8,0.95
0.7999999999999999,0.8999999999999998
0.841974250275958,0.9499999999999998
0.9,0.9500000000000002
0.8997470900357339,0.95
0.8158369411383541,0.9500000000000001
0.7999999999999999,0.9500000000000001
0.779251924535585,0.95
0.9485668680552739,0.9500000000000002
0.9000000000000001,0.9500000000000001
0.8999999999999998,0.8999999999999999
0.7999999999999999,0.95
0.8475612108360077,0.9499999999999998
0.800468402878396,0.9500000000000001
0.9000000000000001,0.9499999999999998
0.8999999999999999,0.95
0.8871780015335182,0.9499999999999998
0.8000000000000002,0.95
0.9372007389902353,0.95
0.8939821271454571,0.95
0.7999999999999998,0.95
0.9499999999999998,0.9500000000000001
0.9000000000000001,0.9500000000000001
0.9000000000000002,0.95
0.8752224110605861,0.9499999999999998
0.8077264456042904,0.95
0.8714129161593828,0.95
0.8436492735834268,0.9499999999999997
0.95,0.95
0.9000000000000002,0.9499999999999998
0.7551707148824625,0.9
0.9,0.9499999999999998
0.9000000000000001,0.9499999999999998
0.8,0.95
0.9499999999999998,0.9500000000000001
0.8999999999999999,0.95
0.8443468237938823,0.95
0.859522496098303,0.95
0.8999999999999999,0.9499999999999998
0.7999999999999999,0.9499999999999998
0.7781434324152596,0.9500000000000001
0.7999999999999999,0.95
0.9,0.9500000000000001
0.8,0.9499999999999997
0.9000000000000002,0.95
0.803581506667254,0.95
0.7340402186061691,0.9000000000000001
0.9500000000000002,0.9500000000000002
0.95,0.9500000000000001
0.9,0.8999999999999999
0.9500000000000002,0.9500000000000002
0.8999999999999999,0.9500000000000001
0.95,0.9500000000000001
0.9499999999999995,0.9500000000000001
0.9499999999999997,0.9499999999999996
0.95,0.9499999999999997
0.9479336447583161,0.9499999999999998
0.9499999999999998,0.9499999999999998
0.9500000000000001,0.9500000000000001
0.9500000000000001,0.9500000000000002
0.95,0.95
0.9500000000000003,0.9500000000000002
0.9000000000000001,0.9499999999999997
0.9499999999999998,0.95
0.9,0.9025322701580795
0.95,0.9499999999999998
0.9411048550762584,0.95
0.95,0.9500000000000002
0.9500000000000001,0.9500000000000001
0.9500000000000001,0.9462233377874294
0.9499999999999998,0.9499999999999998
0.9499999999999998,0.9499999999999998
0.9500000000000002,0.9500000000000004
0.9486088414144931,0.9050356294077903
0.95,0.9499999999999997
0.8999999999999999,0.9500000000000001
0.9500000000000001,0.9448656589186177
0.9499999999999998,0.9499999999999998
0.9292609574915645,0.9499999999999997
0.95,0.9500000000000001
0.95,0.9500000000000001
0.9500000000000003,0.9500000000000001
0.8999999999999999,0.9500000000000001
0.9500000000000001,0.9499999999999998
0.9500000000000002,0.9499999999999998
0.95,0.95
0.9499999999999998,0.9500000000000002
0.9500000000000001,0.95
0.9500000000000001,0.95
0.9500000000000001,0.9500000000000001
0.9360200276950453,0.8999999999999998
0.8999999999999999,0.9032667268941955
0.9500000000000003,0.9500000000000002
0.9356231829292729,0.9499999999999997
0.9500000000000001,0.9499999999999998
0.9499999999999997,0.9481705207998985
1.0008645694357265,0.9500000000000001
0.9109039809819133,0.95
0.95,0.9499999999999997
0.9500000000000003,0.95
0.9499999999999998,0.9500000000000002
0.9500000000000001,0.9499999999999998
0.95,0.9500000000000001
0.9499999999999998,0.95
0.9499999999999998,0.9500000000000001
0.9499999999999998,0.9499999999999996
0.9472484932624594,0.95
0.9421606193975395,0.9239159778165027
0.95,0.9500000000000002
0.8,0.9499999999999997
0.9500000000000001,0.9500000000000001
0.9500000000000001,0.9500000000000002
0.9499999999999998,0.9500000000000001
0.95,0.9499999999999997
0.9500000000000001,0.9499999999999998
0.9448824682679009,0.9500000000000002
0.8976740321074246,0.9500000000000001
0.9499999999999998,0.9500000000000001
0.95,0.9499999999999998
0.9499999999999998,0.95
0.9499999999999998,0.9499999999999998
0.95,0.9500000000000002
0.9499999999999998,0.7626769477302819
1.1604913166838158,0.9
1.0029355030601135,0.95
0.9500000000000001,0.9000000000000001
0.9499999999999997,0.7707876969143677
1.0847620132256113,0.8000000000000002
1.0846222678583386,0.8348827168927052
1.0072295979831862,0.9500000000000001
1.1651013771088685,0.9500000000000002
0.9500000000000001,0.7999999999999998
1.1144169504351678,0.9319031312813942
1.1518446653111973,0.9499999999999998
1.2172142185411305,0.9500000000000001
1.1877566594148452,0.9499999999999998
0.9614970436712492,0.8999999999999997
1.5262227361895744,1.4003618438712933
0.9499999999999998,0.9296027213672026
0.95,0.8401636503388917
1.2023544673229158,0.95
0.9500000000000001,0.9
1.1073703709965435,0.9500000000000001
1.1871833792308084,0.95
1.041270951344363,0.95
1.2297973172337542,0.8
1.1335012842552568,0.8751158523773303
1.1286047806413688,0.9
0.9499999999999997,0.7999999999999999
1.2280175692860718,0.9
1.1138242883371643,0.8844168339905838
1.076979488305195,0.8
1.0415711353629022,0.9499999999999998
0.9499999999999997,0.8999999999999999
1.1026256110162878,0.8781472742375529
1.1802130831483322,0.9000000000000001
1.1330607902459136,0.9
0.9499999999999998,0.897807126788057
1.173814575243034,0.793727750394614
1.0852857928556592,0.95
1.1237199671772284,0.7138031810786357
1.0530489293565874,0.95
1.1161060449537192,0.7999999999999996
1.068543808813963,0.9
1.1553989831488511,0.9500000000000001
0.9500000000000001,0.95
0.9500000000000002,0.9499999999999998
1.0975910825707091,0.9274431732616749
0.95,0.95
1.318972855276022,0.9000000000000002
0.9923953332867589,0.7999302157000026
1.436331976861297,0.9912184270634233
0.9500000000000001,0.9500000000000001
1.1093697010268089,0.9000000000000002
1.0460841210930285,0.9967247901603313
1.2394340578436034,0.9499999999999996
1.0899977759739439,0.8241004436020678
1.1713416679805584,0.9500000000000001
1.3158162324479572,0.8
1.3909435155806376,0.95
0.95,0.8999999999999999
1.3196381644262336,0.9925353146180128
1.1693889371926953,0.9500000000000002
1.1888237219674156,0.95
1.1694331134498546,0.9000000000000001
1.2325852093522858,0.9499999999999998
1.10105828183858,0.95
1.187021555472456,0.8999999999999998
0.9676955970602378,0.8511772498396408
1.0160388917182517,0.8986913379290613
0.9500000000000002,0.9499999999999998
0.9499999999999998,0.7999999999999999
1.040364629921478,0.9500000000000001
1.075253467046764,0.95
0.9500000000000002,0.8337245084056172
1.1892777944175683,0.989010907433818
0.95,0.9000000000000001
0.9000000000000001,0.95
0.9,0.9133999716636465
0.9499999999999998,0.95
0.95,0.95
0.8999999999999999,0.9000000000000001
0.9499999999999998,0.9000000000000001
0.9,0.9
0.95,0.9500000000000002
0.9499999999999998,0.95
0.9,0.9499999999999998
0.95,0.9499999999999998
0.95,0.9500000000000001
0.8999999999999999,0.9500000000000001
0.9000000000000001,0.9500000000000001
0.95,0.95
0.9500000000000001,0.9499999999999998
0.9000000000000001,0.9500000000000001
0.9500000000000002,0.9500000000000001
0.9500000000000001,0.9500000000000001
0.9,0.9499999999999997
0.9499999999999998,0.95
0.9000000000000001,0.9499999999999998
0.9500000000000001,0.95
0.95,0.9136433624462987
0.9499999999999997,0.9
0.9,0.9499999999999998
0.9387406815321434,0.8999999999999999
0.9199457781260335,0.8999999999999999
0.9,0.8999999999999999
0.9158514082256117,0.8999999999999998
0.95,0.9500000000000002
0.9,0.9500000000000001
0.9500000000000003,0.9000000000000002
0.9500000000000001,0.95
0.8999999999999999,0.8999999999999998
0.9499999999999998,0.9499999999999998
0.9500000000000002,0.8000000000000003
0.9000000000000001,0.9500000000000001
0.9499999999999998,0.9
0.95,0.95
0.9500000000000001,0.9500000000000002
0.95,0.8999999999999999
0.95,0.9500000000000001
0.95,0.9500000000000001
0.8999999999999999,0.9500000000000001
0.95,1.0721523551555958
0.9,0.9500000000000001
0.9000000000000002,0.9000000000000004
0.9041878900402547,0.8999999999999998
0.9500000000000001,0.95
0.9,0.9499999999999998
0.9500000000000001,0.9500000000000003
0.9499999999999998,0.95
0.95,0.9499999999999998
0.9499999999999998,0.9245929021049959
0.9,0.95
0.9499999999999997,0.8999999999999999
0.9499999999999998,0.95
0.9500000000000002,0.9000000000000001
0.9,0.95
0.9499999999999998,0.9499999999999997
0.9500000000000001,0.9499999999999998
0.9499999999999998,0.9382098063230657
0.9500000000000001,0.9274272286917002
0.9500000000000001,0.95
0.95,0.8999999999999998
0.9500000000000001,0.8999999999999999
0.95,0.9
0.9500000000000001,0.9499999999999998
0.8999999999999999,0.9
0.95,0.9499999999999998
0.9,0.95
0.9,0.9000000000000002
0.9499999999999997,0.8843788724663766
0.9259840097073038,0.9499999999999998
0.8188928965474405,0.9499999999999998
0.9079734045513661,0.9500000000000001
0.9499999999999998,1.0472712063844658
0.9460710566436381,0.9500000000000002
0.95,0.95
0.9500000000000002,0.9500000000000001
0.95,0.9743426072809729
0.9499999999999998,0.95
0.9499999999999998,1.1171447821264338
0.9499999999999997,0.95
0.9500000000000002,1.1518527710108257
0.9499999999999998,1.036576503066811
0.9500000000000001,1.2747864011355048
0.8904363745661493,0.9500000000000002
0.8999999999999999,0.9500000000000001
0.95,1.1627835062501137
0.9500000000000001,1.1747776880925942
0.95,1.0040450947058976
0.9499999999999998,0.9499999999999998
0.9499999999999998,0.9499999999999997
0.95,0.95
0.95,0.95
0.9499999999999998,0.9499999999999998
0.9000000000000002,0.9499999999999998
0.95,0.95
0.8999999999999999,0.9113620053457154
0.95,0.95
0.9131278556647363,0.9500000000000001
0.9777045509421729,1.1555660992803163
0.9499999999999998,0.95
0.9499999999999997,0.95
0.95,1.069453166780528
0.9500000000000001,1.1104593332667145
0.9500000000000001,0.95
0.9500000000000002,0.95
0.9499999999999998,1.3574205340249146
0.95,0.9499999999999998
0.95,0.9500000000000002
0.8999999999999999,0.9499999999999998
0.95,1.2101844315705974
0.95,0.95
0.9499999999999998,0.9499999999999997
0.9470529561860721,0.9499999999999998
0.95,0.9542377760352728
0.9310733735631186,0.9500000000000001
0.95,0.95
0.95,0.95
0.95,0.9500000000000002
0.95,0.9833326702620258
0.9499999999999997,0.9500000000000002
0.95,0.95
0.9500000000000002,0.9500000000000001
0.9499999999999998,1.3071358516517266
0.9500000000000001,0.9500000000000001
0.95,0.9499999999999998
0.9500000000000001,0.9500000000000002
0.9499999999999997,0.95
0.9020335347036178,0.9499999999999998
0.95,0.9499999999999998
1.1719208802563867,1.264150012905508
0.9574388872561028,1.3540735838847304
0.9500000000000001,0.9499999999999998
0.95,1.3367912063336003
0.9499999999999996,0.9499999999999998
0.95,0.95
0.9499999999999998,0.9499999999999998
0.9500000000000002,0.9500000000000001
0.95,0.95
0.9500000000000001,1.201868571800059
0.95,1.235223639973184
0.9537410594494197,1.200685091856033
0.9499999999999998,0.9500000000000002
0.95,0.95
0.9499999999999998,0.9551779806842756
0.9500000000000001,0.9500000000000001
1.0711707237929364,1.5305055961090184
1.1922432265885177,1.1477905138761368
