ALL+LB,ALL+AD,RAEKE+LB,RAEKE+AD,KSP+LB,KSP+AD
1.0314775776260663,0.973704337174266,1.253955171157691,0.95,0.6355585762023999,0.8604309135922505
1.0852355447047333,0.971797617154268,1.2128041456899719,0.9741049471393604,0.6908823108788175,0.8598769678865604
1.053523703251982,0.9500000000000004,1.2358414704524372,0.95,0.6272820381499333,0.8630932110879439
1.0865411680301527,0.9681492041857156,1.345257307168985,0.9658801542098969,0.742985682076046,0.8354741566419481
1.2148248603502625,0.9500000000000004,1.3199888455832556,0.9500000000000002,0.8538311260836741,0.9000000000000004
0.8483421723305961,0.993984240435422,1.3691883305290395,0.9963640649520832,0.5875636164983649,0.8568820168262101
1.3433132080877033,0.9627153591513608,1.2580390592745834,0.9604037003116581,0.6295058530098807,0.8634225306526304
1.1333567000764924,0.9523572422875727,1.356304193376949,0.9547648868690294,0.5827379023441449,0.8354780080526943
1.164082289768381,0.9500000000000002,1.2993656318366404,0.9499999999999998,0.7498589861116742,0.8847155501235398
1.1034738671594757,0.9861314294417793,1.250140769518101,0.9861314294417793,0.5699708302175728,0.8166080219976459
1.0436717527979376,0.9499999999999996,1.0952957917128345,0.95,0.6081044271012399,0.8134129866800365
1.10531123892829,1.0985332344299308,1.056048750693483,1.0955915949194517,0.6468618905795266,0.8812409382821423
1.044914531722323,1.0028636046550188,1.3970030404207932,1.0004473264638318,0.897751454777938,0.9
0.9212626269554722,0.9499999999999998,1.3467360210041364,0.9499999999999998,0.6563401996414233,0.8825866747526151
0.884960532393517,0.9500000000000004,1.4171130927300029,0.9499999999999998,0.6048483576609758,0.8221132117918826
1.2310515503186958,0.9583059418558628,1.3941297657433693,0.9604594973836311,0.8225822874173531,0.8388498140421612
0.9376281958999886,0.95,1.3588321833605153,0.95,0.6878665610422318,0.8858906900327789
0.8837498324971387,0.9955805330494598,1.2863258402220572,0.9742753655041356,0.5931004759423308,0.8370976980284652
1.2856642273777823,1.0132550470831798,1.36811731167896,1.0155515753508677,0.603625277867481,0.8650440432608487
1.0093875903609555,0.9500000000000004,1.2828781291760891,0.9500000000000002,0.7452773611202794,0.8
1.1797624152032555,0.9499999999999998,1.2879016538384007,0.9500000000000004,0.6811386140007212,0.9
1.0506979281838658,0.9499999999999996,1.2068860314952108,0.95,0.674729877223013,0.8798055798903913
0.883322507557641,0.9884477883971947,1.3374689718688135,0.9502131852136904,0.5714475859545189,0.8756980833074971
1.0051225174083567,0.9500000000000002,1.3290216916198587,0.9500000000000004,0.7131435075684318,0.7999999999999999
1.00928544079405,0.9500000000000004,1.3194506598481133,0.9500000000000004,0.6097275446158822,0.8520948143298239
1.0876508416657185,0.95,1.361898982932948,0.9500000000000002,0.7147113173689069,0.8426865267606976
0.923381301929474,1.022176499324425,1.0567530207799893,1.0245074448608584,0.5347861046201707,0.8568223750402126
1.1245390532494746,0.9500000000000004,1.361343806636531,0.9500000000000002,0.6356215255966443,0.8132551056239729
1.2777050453992986,0.9500000000000002,1.3944406227936588,0.95,0.9681804044879646,0.9500000000000002
1.2026377305976008,1.007474184230459,1.3263135949797678,1.0098182032541818,0.6622901335507543,0.8560987988407165
1.0376951178960878,0.9660483006068332,1.38403146198057,0.9645719727994612,0.9613347649025112,0.8999999999999998
0.9342695513135035,0.9500000000000004,1.1767267413996518,0.9500000000000005,0.6205860795147721,0.8942653577114136
1.0838062660113166,0.9891332801672481,1.3474330980725653,0.9891332801672481,0.7375040434851058,0.8438516014750064
1.0808737324982514,0.9500000000000002,1.2221810922692704,0.95,0.7460300778650238,0.8728902461637755
1.0403128347425172,1.053768494487129,1.4353121177996422,1.0435157626272873,0.7383099105563417,0.9681915300513417
1.068294105711211,0.9829662836180008,1.2862377897681587,0.9829662836180004,0.6577845951959727,0.8605354605790337
1.1764954856513552,1.037552263159986,1.2985213568690677,1.0422243046392614,0.8191539231224597,0.916661533817931
1.1640692101309777,0.9499999999999998,1.3872849710369655,0.9499999999999996,0.6620380347024708,0.8618481562835372
1.2744378907729088,0.9870481824431316,1.3148363911707428,0.9870481824431316,0.7633322407449413,0.8735066447025457
1.0990392737069683,1.109022745988268,1.3322873415369556,1.0773786506369196,0.8328214121278515,0.9500000000000004
0.9599142473218251,0.95,1.1200134915919477,0.9500000000000004,0.6626423517527691,0.8229695639116346
0.8956375888906869,0.9500000000000002,1.3361406969493048,0.9500000000000004,0.6102314465505945,0.8100970829340163
1.08132813696384,0.969292249162138,1.1892258937160283,0.9715107860659021,0.7715155020920061,0.8999999999999998
0.9285091943690962,0.9965337666960359,1.3469927441334686,0.9749226075326405,0.6048574466868948,0.8942547406297454
0.9462325243488617,0.95,1.0957680880157394,0.9500000000000005,0.5782232146991325,0.8000000000000002
1.0237131886203357,0.9500000000000005,1.2979857536168404,0.9499999999999998,0.5849073022576032,0.886584586193474
0.99455972852172,0.9977288302917551,1.45230124819521,0.9977288302917552,0.8317615731139296,0.8999999999999995
1.0809356165815653,1.034813003691443,1.365715912350599,1.0310844565550656,0.7534240460099937,0.9
1.1916800401426408,0.9499999999999998,1.3407698521249107,0.9500000000000002,0.6368585515986664,0.8493254433664363
0.8892349533694885,1.065797637665439,1.3758397251516938,1.021425975075227,0.5963894496598126,0.8999999999999998
1.0137962842185744,0.9500000000000004,1.3831463143749574,0.9500000000000002,0.7399470929878701,0.8743452151481195
0.9166899319630615,0.8999999999999998,1.1107514340992704,0.9134835116048696,0.6540354853255672,0.7941143398202966
0.9095570717687991,0.95,1.2258685937152614,0.9500000000000002,0.6277707578757268,0.8693917012442105
1.3247445225338634,0.9499999999999995,1.2186340077110767,0.95,1.3723771259273407,0.8796735487450247
1.289623344402615,0.8851133040884145,1.3035682224583078,0.8954952067456731,1.2521840886907472,0.6734105302914516
1.0830204076730143,0.8418942035127193,1.1643746807561064,0.877638582072502,1.2257978472988338,0.6941509592885303
1.319127835961922,0.9153280478052116,1.1700683958514164,0.9130075473961548,1.227617164185048,0.7154721061595006
1.288430741070201,0.95,1.2408933512784137,0.9500000000000002,1.2723762175607827,0.7999999999999999
1.241479856669294,0.9093690489913765,1.2773816374388858,0.9069565927029792,1.2687608633727632,0.6931263958501506
1.3246837225184698,0.8964823995683766,1.277486307015931,0.8941485319664475,1.3474919544817328,0.7593391072570201
1.1337427072018194,0.8140750598611957,1.2036746678145027,0.8232565784333025,1.1660033773600569,0.6666666666666664
1.2587249988818652,0.8764894544753842,1.239362925809653,0.8741547370910882,1.215726235224726,0.7555474518913949
1.365436840874793,0.8210686282447981,1.3285725998560307,0.8187084682843245,1.330137901217086,0.7334693214299535
1.26931759096565,0.9499999999999998,1.3731859379415217,0.9499999999999996,1.4451856939517833,0.7999999999999999
1.3026034277879837,0.932523171489783,1.0405614326322987,0.9301716217179502,1.3218557339146124,0.7469482299497536
1.3634855218895203,0.8825339503903338,1.146871040696674,0.8801807620734172,1.265119924746389,0.7386828287412224
1.2858839603879413,0.9499999999999996,1.2370682952263246,0.9500000000000005,1.2056385237287306,0.7358877502150681
1.3174024633915287,0.95,1.1355651509132205,0.9500000000000004,1.2975171904553986,0.7999999999999999
1.2421405707977977,0.6953383503452085,1.0519179756063655,0.6930370126928782,1.2084645817926027,0.6516759573150581
1.2839590595094459,0.9499999999999996,1.326189823883491,0.9500000000000002,1.363358509816526,0.7880526131710237
1.265740382655025,0.95,1.1474949039029274,0.95,1.342724222173101,0.7999999999999999
1.3381303715526165,0.95,1.2084354338858119,0.95,1.4183598065745018,0.7921636028236362
1.2776256530624157,0.9500000000000002,1.335009149176528,0.9500000000000004,1.375074013654596,0.7581348702035874
1.3345190972829446,0.8997413398072999,1.3050703098560363,0.9000000000000009,1.3353911235725358,0.6936975877187824
1.3137583919953544,0.854763428986719,1.3148604637194168,0.8757733129127292,1.2973065443439256,0.6666666666666669
1.2752003154871554,0.8020463971537642,1.2762587672295356,0.8234761192509741,1.3462862220301575,0.6936400763042262
1.2637626939388789,0.9500000000000005,1.052061286062174,0.9500000000000004,1.3115590948351254,0.8000000000000002
1.3426692122583972,0.8248964206516154,1.3437480235045416,0.8228573184442706,1.4146965699382141,0.70393577819786
1.3124118721553981,0.8000000000000004,1.0390905802552193,0.8000000000000002,1.166967828409061,0.661519734728478
1.2300349515364926,0.95,1.319988845583255,0.95,1.2972790562542502,0.808131004203527
1.3783146962031885,0.8319944856915592,1.2565011698743254,0.8296903415878083,1.3622212574108168,0.7110544922046189
1.3433132080877028,0.9500000000000004,1.3444010721883644,0.95,1.3390738690575628,0.752276059163007
1.3462843056364382,0.9499999999999996,1.3563041933769493,0.9499999999999996,1.3438624498529885,0.763334101282856
1.2529278979834344,0.95,1.3172205343782684,0.95,1.360739646381883,0.7814756934928615
1.3299610932007324,0.9500000000000002,1.1381171056963342,0.9500000000000002,1.3441771455214093,0.7509116394387155
1.3656726432692283,0.938551381206719,1.1605999807138114,0.9362958850942482,1.3783632034101598,0.7418483127569611
1.3302817136493368,0.8992699721621042,1.2525995509642405,0.9,1.3557756273082031,0.7091525113292719
1.298690532416461,0.9500000000000002,1.3101665181186246,0.9500000000000002,1.2655914997780102,0.8614535772099023
1.3665238835262126,0.887520383773668,1.3491846341655944,0.885128924104744,1.3771283930796,0.6666666666666667
1.2926004135122375,0.9500000000000002,1.2982706995685604,0.9499999999999998,1.3569482748300266,0.7999999999999996
1.1781629046987863,0.8894422272928733,1.1663625647533291,0.8871910415350669,1.1623737735261486,0.768504193239323
1.3576677046716774,0.95,1.3149654996908562,0.9484270613082122,1.2979380151311735,0.7298868270228568
1.3612418438075737,0.8786751434054692,1.362417829066347,0.8999157273075508,1.4627830509070152,0.7381218396466551
1.354390726560027,0.8021416407517034,1.2772407979182712,0.7999734543567756,1.396156120865327,0.6511722223216538
1.11689421411792,0.9499999999999996,1.1181276714412998,0.9499999999999996,1.1024243497914576,0.7785132552975835
1.3332994032939194,0.9251114899264092,1.2179549428548184,0.9229377589729582,1.324754418370563,0.7878665600948414
1.3367692422722726,0.9499999999999996,1.2447318174632929,0.9500000000000002,1.34419016638759,0.8014275619404208
1.4173624311062043,0.7999999999999998,1.4185714799691138,0.8359719358917287,1.5441661462959255,0.6501126650693301
1.358502335948598,0.9499999999999998,1.359646053628677,0.95,1.3698444420523375,0.7984653751580029
1.188891393760567,0.9280188047314804,1.1768443459718132,0.9255872364721303,1.3457563139699327,0.7070862064706278
1.2723716780820704,0.9499999999999996,1.361898982932947,0.9500000000000002,1.378676626061481,0.8317422998526828
1.3739456281590847,0.9499999999999998,1.2666982871092591,0.9499999999999998,1.4054133622016267,0.769500340969072
1.3602184470169187,0.95,1.237498720588125,0.9500000000000002,1.3848268972351088,0.7999999999999996
1.3933004247042189,0.9499999999999998,1.39444062279366,0.9500000000000005,1.3701353072701603,0.9499999999999998
1.1681693023519104,0.864242682566033,1.188641675399909,0.8620676679969288,1.221931409074006,0.6651022924116824
1.3521552619290418,0.9500000000000002,1.2564962397722976,0.95,1.1314510555607908,0.7625543672699596
1.3113766237866047,0.9353412036979858,1.260147348251433,0.933142394601755,1.306115092145031,0.7143304239890259
1.3463009118841704,0.9499691511451621,1.1661687635512845,0.947583846499534,1.2394062676155913,0.796829074078772
1.0470878469627154,0.8383260715647367,1.079909491387599,0.8360259257649874,1.1097110094061646,0.6666666666666667
1.434049348012624,0.8,1.3903442240775126,0.8080033080222497,1.4266053997019845,0.775824842588456
1.2281537954893775,0.9142444563351472,1.2377290329285338,0.9123432247697216,1.3386428719066008,0.770302295444044
1.2974226550683556,0.853371929897763,1.1627261739045263,0.851023684634607,1.2002161802754394,0.7657788502601557
1.2428118522406317,0.8844731551763664,1.2927989975178495,0.8827132095231438,1.3640981373518026,0.6885742826001439
1.3285409636096346,0.9384653554117162,1.329617322067355,0.936107720188296,1.3084422639319053,0.7682629627787396
1.2231662499287128,0.816506751381484,1.0391595098149708,0.845949161072477,1.1574868351270877,0.7657117668905766
1.3520447051906324,0.9484008424802239,1.162623455173047,0.9461825696535744,1.285058615941346,0.7479498638498845
1.308459041794538,0.9500000000000002,1.3122123621387067,0.9500000000000004,1.394817414728688,0.7856612862349425
1.1963637418306168,0.8408195668195495,1.3480618702988347,0.8384268656602885,1.2394050383975046,0.695882755249481
1.3029029786755,0.8807031916797857,1.3469927441334684,0.8999999999999997,1.3761001214883337,0.709055750267382
1.3129450979428134,0.95,1.3413779915041992,0.9500000000000007,1.3826108061216273,0.8202262773929091
1.3118049932306095,0.9499999999999996,1.2574268972806621,0.9500000000000005,1.4089478101521067,0.7999999999999997
1.3371568558674436,0.8557025854738243,1.2215922472480911,0.8534742159508703,1.2456980143073504,0.7286365965628494
1.2466291767378759,0.898538374887641,1.1275499121905563,0.8999999999999998,1.2232304777482323,0.6950106150633792
1.2815834328147075,0.8673457452796807,1.3104036032653965,0.8649769197025361,1.4058867707751816,0.6974601679151945
1.34531387415665,0.8416751823579768,1.329340320351603,0.8858128249603899,1.4444144061600366,0.7253958528403681
1.3048144389711285,0.9499999999999995,1.3831463143749558,0.9499999999999998,1.2091292711958554,0.7523870116595164
1.212048751458508,0.9499999999999996,1.2448895995361098,0.95,1.2620440839806986,0.7471803567030917
1.3771842170895598,0.9500000000000002,1.2796472822700982,0.9499999999999996,1.3780916555389287,0.7607698021172141
1.3247445225338634,0.95,1.2998644253980145,0.95,1.372377125927341,0.9500000000000004
1.3025639592566214,0.9499999999999998,1.2587343381810372,0.9500000000000002,1.3618848350675214,0.9500000000000002
1.310118380238964,0.9500000000000002,1.3112228974001285,0.9499999999999998,1.3321236306179427,0.9500000000000004
1.3191278359619187,0.9426837410842553,1.3201815550827098,0.9449697716336901,1.3270065838322864,0.9500000000000002
1.3490756352851105,0.9271389349876082,1.3502036149642336,0.9294156365359594,1.3683396878035432,0.9500000000000004
1.2824987833408856,0.9499999999999998,1.2835403608018017,0.9499999999999996,1.374952782506068,0.9499999999999996
1.3246837225184693,0.95,1.325748842808483,0.9499999999999995,1.3474919544817328,0.9499999999999998
1.324509692382011,0.9499999999999996,1.3255978312361028,0.9499999999999998,1.4168774727828184,0.9499999999999998
1.3445766797456538,0.9500000000000002,1.3457131803533922,0.9500000000000005,1.3541117370330253,0.9500000000000004
1.3654368408747934,0.9082330577530288,1.3665530059273496,0.9105836560383924,1.454720622964387,0.9500000000000004
1.3720564873927195,0.9500000000000002,1.3731859379415219,0.9500000000000004,1.445185693951784,0.9500000000000004
1.3810289260254363,0.9500000000000004,1.1316968809763868,0.9500000000000002,1.3810289260254365,0.9500000000000002
1.3754079120822786,0.95,1.3765724893854514,0.9499999999999998,1.3776054144422276,0.9499999999999998
1.3664269516645662,0.9500000000000004,1.3675788914620197,0.9500000000000004,1.366426951664566,0.95
1.3174024633915293,0.9262159911832908,1.3077759899661123,0.9263635792426603,1.317402463391529,0.9499999999999998
1.3546767727671467,0.95,1.2705115911737013,0.95,1.4451302893517506,0.9499999999999998
1.3250826816531516,0.9499999999999998,1.3261898238834908,0.9499999999999998,1.3633585098165253,0.9500000000000002
1.350473973281178,0.95,1.3516160543356155,0.9499999999999998,1.350473973281177,0.9499999999999996
1.3381303715526163,0.9395622247067227,1.3392334772989876,0.9500000000000002,1.4183598065745018,0.9499999999999998
1.3339509762709132,0.9500000000000005,1.1427402060583698,0.95,1.3750740136545956,0.9500000000000002
1.3551043954230784,0.95,1.2097271241602796,0.9499999999999998,1.3800876510544298,0.95
1.3137583919953544,0.9500000000000007,1.2018094374803439,0.9500000000000002,1.3461502955578084,0.9500000000000002
1.2752003154871556,0.95,1.2681831295759425,0.9500000000000002,1.365039765363448,0.9500000000000002
1.3872327901129673,0.9499999999999998,1.3884022114904941,0.95,1.3872327901129677,0.9499999999999996
1.3426692122583967,0.9500000000000004,1.3437480235045418,0.9500000000000007,1.414696569938214,0.9500000000000002
1.344176171576314,0.9499999999999996,1.3452573071689862,0.9499999999999996,1.3884574101811056,0.9499999999999998
1.3189241325926688,0.95,1.3199888455832545,0.95,1.4180982767614314,0.95
1.378314696203188,0.9500000000000002,1.379501109152678,0.9500000000000004,1.3913602186821923,0.9500000000000002
1.3433132080877035,0.9457066210792495,1.2319324740871873,0.948211877967573,1.4882034927727648,0.9500000000000002
1.3551819808678391,0.9500000000000004,1.2363836603022575,0.9499999999999998,1.4298758513446521,0.9500000000000005
1.3412444309319909,0.9499999999999998,1.2685980679339068,0.9499999999999996,1.425448824947519,0.95
1.3299610932007329,0.95,1.2486382701615446,0.95,1.3758295100939777,0.9499999999999998
1.3656726432692288,0.9500000000000002,1.3668065830561118,0.9500000000000005,1.3964277498998543,0.9500000000000002
1.3302817136493377,0.95,1.3313668734189705,0.9500000000000002,1.3867429431584974,0.9500000000000004
1.4036608450156431,0.95,1.4048391764591739,0.9500000000000005,1.4036608450156436,0.9500000000000005
1.3665238835262135,0.95,1.3676846990118088,0.95,1.3798540661907754,0.95
1.4159466521539983,0.9392523420318349,1.0751391874200766,0.9393411152847758,1.4159466521539978,0.9499999999999998
1.3930539404441695,0.9500000000000002,1.39412976574337,0.95,1.4292690786727353,0.95
1.3576677046716783,0.9351666671926624,1.358832183360516,0.9367215531167862,1.3768063795649392,0.9499999999999996
1.3612418438075733,0.9499999999999998,1.2782472335384045,0.95,1.4695661790934709,0.9499999999999998
1.3670105321243577,0.95,1.3681173116789604,0.9500000000000002,1.396156120865328,0.95
1.3047481503558087,0.9190164708996047,1.3058364444297272,0.90402675673635,1.3382266264265748,0.9499999999999996
1.3332994032939196,0.9417946101129507,1.33443902796475,0.9441062449257365,1.4310206486962627,0.9499999999999998
1.336769242272273,0.95,1.3379034182247849,0.9499999999999998,1.3441901663875913,0.95
1.4173624311062052,0.95,1.2113291341441368,0.95,1.544166146295925,0.9500000000000004
1.3585023359485984,0.9499999999999998,1.359646053628677,0.9499999999999998,1.4709399308045845,0.9499999999999996
1.3505686256507192,0.9439072230264619,1.3517324691594497,0.9463448238298502,1.3569481708434667,0.9499999999999996
1.360756717803893,0.9500000000000002,1.3510755509386596,0.95,1.4134899893258364,0.95
1.373945628159085,0.95,1.3751062754353023,0.9500000000000005,1.4054133622016276,0.9500000000000002
1.3602184470169172,0.95,1.2765070906235139,0.9499999999999998,1.4032819609139204,0.9500000000000002
1.3933004247042193,0.9500000000000002,1.3944406227936594,0.9500000000000005,1.422126001807677,0.9578745086597701
1.3577952554719188,0.8999999999999997,1.1728310489630878,0.8999999999999995,1.363247806472045,0.9499999999999998
1.3829044318641464,1.006260479517962,1.3840314619805703,1.0085352583000753,1.4420533582238069,1.0588012860050828
1.311376623786604,0.9500000000000002,1.3124005908094414,0.9500000000000002,1.3545846155140837,0.95
1.3463009118841707,0.9500000000000004,1.3474330980725653,0.9500000000000002,1.3463009118841704,0.9500000000000002
1.3444650701559122,0.9000000000000001,1.203428516930094,0.9,1.3810287124636969,0.9499999999999998
1.434049348012624,0.9424728894287071,1.1915598779293606,0.9449121020124602,1.4602098069917453,0.95
1.317578175299392,0.95,1.315812270344514,0.9500000000000002,1.364584307125527,0.9500000000000002
1.2974226550683563,0.95,1.206805005951782,0.9499999999999998,1.3613780379171636,0.9500000000000004
1.4322938993477647,0.95,1.4334106032851668,0.9499999999999998,1.4331768853319895,0.95
1.3285409636096357,0.9500000000000002,1.3296173220673546,0.9500000000000002,1.4366409704307963,0.9499999999999998
1.331235958446902,0.9,1.2328679339186457,0.9022070089340766,1.3708332627082984,0.95
1.352044705190633,0.9500000000000002,1.3531263844314512,0.95,1.3520447051906321,0.9500000000000002
1.3865224064103852,0.9307946586324618,1.18177806182012,0.9331611058041032,1.3948174147286871,0.9499999999999996
1.3770163365782682,0.9499999999999998,1.3781708642003836,0.9500000000000002,1.3770163365782684,0.9500000000000002
1.3458779051353622,0.95,1.3469927441334688,0.95,1.3761001214883346,0.95
1.340287059791508,0.95,1.1515079345897143,0.9499999999999995,1.3826108061216262,0.9499999999999998
1.311804993230609,0.9406108444677166,1.3128619661569432,0.9427499669795518,1.4089478101521062,0.9500000000000004
1.4511604910487481,0.9441618108763246,1.061733334697938,0.9463931233183306,1.4511604910487483,0.9500000000000002
1.3645696880835105,0.9499999999999998,1.2711147356942376,0.9500000000000004,1.4233869755417081,0.9500000000000002
1.3623940869742062,0.95,1.2195029363900487,0.9500000000000002,1.4058867707751819,0.9500000000000002
1.3747092645114831,0.9499999999999996,1.3758397251516952,0.9499999999999996,1.4559694845038549,0.9500000000000002
1.3819516780790437,0.9499999999999998,1.1375094173016944,0.9500000000000004,1.3819516780790437,0.9500000000000005
1.3616502036400722,0.95,1.2929785995310354,0.9499999999999998,1.3616502036400715,0.9499999999999996
1.3771842170895603,0.9304304281467312,1.3783306038989596,0.9328483905245406,1.3780916555389295,0.9500000000000004
1.324744522533864,0.7999999999999999,0.3331937628148655,0.2364809277226395,1.372377125927341,0.8000000000000002
1.30256395925662,0.8000000000000002,0.38797502334449385,0.35299098824916975,1.3618848350675214,0.8000000000000002
1.3101183802389629,0.7999999999999997,0.32796252578695423,0.2894296121490451,1.332123630617943,0.7999999999999997
1.3191278359619216,0.7999999999999997,0.38248861748356905,0.29199321123677335,1.327006583832286,0.7999999999999998
1.3490756352851105,0.7999999999999995,0.3725445003840206,0.3464270316207671,1.3590375575790226,0.7906978697754802
1.2779781395048295,0.7981828977007799,0.2881946298221373,0.28647123725740975,1.3704321386700116,0.7999999999999998
1.3246837225184698,0.7974440865656411,0.479383902779021,0.27797230559323205,1.344936041047374,0.7974440865656411
1.3245096923820112,0.8000000000000002,0.3572751554117488,0.2708058619836637,1.4168774727828195,0.7999999999999999
1.3445766797456529,0.7999999999999997,0.3343539173104369,0.24525525000527187,1.354111737033026,0.7999999999999999
1.3654368408747937,0.7999999999999999,0.37329012749156226,0.2776448254746892,1.454720622964387,0.8000000000000003
1.3720564873927192,0.7999999999999997,0.3864539398052275,0.27893659270165233,1.4451856939517835,0.7999999999999998
1.3810289260254363,0.7999999999999997,0.3257549538695372,0.24189967939308835,1.3810289260254358,0.7999999999999999
1.3749151454136201,0.7995072333313409,0.2741071404936289,0.24159111177237827,1.3771126477735687,0.7995072333313411
1.366426951664567,0.7999999999999998,0.3424804650390752,0.24611835098962062,1.3664269516645664,0.7999999999999998
1.317402463391529,0.7901850655762439,0.26842926114791277,0.2544092302851618,1.307587528967774,0.7901850655762439
1.3546767727671467,0.7999999999999999,0.2528088294980715,0.27869926921191784,1.4451302893517504,0.7999999999999999
1.3250826816531522,0.7926009085149774,0.539559314324174,0.2517681794678622,1.352813443916786,0.8000000000000002
1.3504739732811768,0.7999999999999999,0.3566014084116138,0.34578300717035426,1.3504739732811768,0.7999999999999999
1.3381303715526163,0.7999999999999998,0.35261366561401514,0.2522114576946049,1.418359806574502,0.7999999999999998
1.3339509762709119,0.7999999999999998,0.39335283794603215,0.2920680883460594,1.3750740136545951,0.7999999999999998
1.3551043954230784,0.7260940965636337,0.2590327211402799,0.24864882658633042,1.2970978221401395,0.7393787198560419
1.313758391995354,0.7184230007345829,0.3575100077500093,0.253231984513636,1.2276300826023978,0.732098874269946
1.2752003154871556,0.7999999999999999,0.317374582252825,0.28290779746462996,1.3650397653634474,0.7999999999999999
1.3872327901129673,0.7999999999999998,0.3865308131909417,0.28726000331286766,1.3872327901129675,0.7999999999999998
1.3426692122583965,0.7999999999999997,0.2563526440295068,0.24448019530759993,1.414696569938214,0.7999999999999997
1.3441761715763136,0.8000000000000002,0.4144311461364722,0.2585410363700355,1.3884574101811056,0.7999999999999998
1.3189241325926693,0.7999999999999999,0.37251258540595167,0.2637425836527412,1.4180982767614314,0.7999999999999998
1.3783146962031882,0.7999999999999999,0.2719169024695835,0.2618132190307413,1.3913602186821923,0.8000000000000003
1.3433132080877026,0.7957891012374664,0.3358722892957281,0.22277303433105766,1.4839925940102314,0.7999999999999998
1.35518198086784,0.7999999999999997,0.27506387597687704,0.26496787078743433,1.429875851344652,0.7999999999999998
1.341244430931991,0.7999999999999999,0.3511217455925841,0.2574271648342713,1.4254488249475186,0.7999999999999998
1.3299610932007329,0.7907821459336961,0.3563657771805641,0.27638592863826106,1.3666116560276733,0.7962860079048656
1.3640721325743788,0.7983994893051493,0.3077152549639576,0.24400167167679046,1.3948272392050032,0.7983994893051495
1.3302817136493377,0.7999999999999998,0.7389112500351513,0.6388109087725314,1.3867429431584974,0.7999999999999998
1.4036608450156427,0.7999999999999999,0.5959394993975468,0.2665550209521302,1.4036608450156427,0.7999999999999999
1.3665238835262128,0.8000000000000002,0.276189002613539,0.266339227605481,1.3798540661907757,0.8000000000000002
1.4159466521539985,0.7420664346153506,0.34733214652526695,0.2582777826384955,1.357645355785974,0.7544326039888797
1.3930539404441704,0.7999999999999999,0.43676478560014426,0.3214321049401886,1.4292690786727351,0.7999999999999999
1.3576677046716776,0.7999999999999999,0.357104807593357,0.2704587696399672,1.3768063795649397,0.7999999999999998
1.3612418438075737,0.7999999999999997,0.14449130484696573,0.3109958105203162,1.4695661790934706,0.7999999999999997
1.3670105321243575,0.7999999999999999,0.38320648358902737,0.2896603849582857,1.396156120865328,0.7999999999999999
1.3047481503558087,0.7889978610895441,0.337375640205931,0.2403592748772281,1.3272244875161183,0.7889978610895441
1.33329940329392,0.7999999999999998,0.2014930134445056,0.2631936830738556,1.4310206486962629,0.7999999999999998
1.3367692422722737,0.7999999999999998,0.25291501037120984,0.26096807049931997,1.3441901663875915,0.7999999999999999
1.417362431106205,0.7999999999999998,0.15899152497702554,0.26966088805391075,1.5441661462959266,0.7999999999999999
